"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-01-18,"Seventysixers","Knicks","+9.5 -105","+10 -110","+10 -110","+10 -115","+9.5 -110","+10 -110","+9.5 -105","+10.5 -115","+10 -110","+10 -115"
2015,2016-01-18,"Knicks","Seventysixers","-9.5 -105","-10 -110","-10 -110","-10 -105","-9.5 -110","-10 -110","-9.5 -105","-10.5 -105","-10 -110","-10 -105"
2015,2016-01-18,"Jazz","Hornets","+3.5 -113","+3.5 -115","+3.5 -110","+3.5 -115","+3.5 -110","+3.5 -115","+3.5 -105","+4 -115","+3.5 -110","+3.5 -115"
2015,2016-01-18,"Hornets","Jazz","-3.5 +102","-3.5 -105","-3.5 -110","-3.5 -105","-3.5 -110","-3.5 -105","-3.5 -105","-4 -105","-3.5 -110","-3.5 -105"
2015,2016-01-18,"Trailblazers","Wizards","+4 -102","+4 -110","+4 -110","+4 -116","+4 -110","+4 -115","+4 -105","+4.5 -110","+4 -110","+4 -116"
2015,2016-01-18,"Wizards","Trailblazers","-4 -108","-4 -110","-4 -110","-4 -104","-4 -110","-4 -105","-4 -105","-4.5 -110","-4 -110","-4 -104"
2015,2016-01-18,"Pelicans","Grizzlies","+4.5 -110","+4.5 -110","+4.5 -110","+5 -115","+5 -110","+5 -115","+5 -105","+5 -110","+5 -110","+5 -115"
2015,2016-01-18,"Grizzlies","Pelicans","-4.5 +100","-4.5 -110","-4.5 -110","-5 -105","-5 -110","-5 -105","-5 -105","-5 -110","-5 -110","-5 -105"
2015,2016-01-18,"Bulls","Pistons","+3.5 -110","+3 -105","+3 -105","+3 -105","+3.5 -110","+3 -105","+3 -105","+3 -110","+3 -110","+3 -105"
2015,2016-01-18,"Pistons","Bulls","-3.5 +100","-3 -115","-3 -115","-3 -115","-3.5 -110","-3 -115","-3 -105","-3 -110","-3 -110","-3 -115"
2015,2016-01-18,"Magic","Hawks","+7.5 -106","+8 -115","+7.5 -110","+8 -115","+7.5 -110","+8 -110","+7.5 -105","+7.5 -105","+7.5 -110","+8 -115"
2015,2016-01-18,"Hawks","Magic","-7.5 -104","-8 -105","-7.5 -110","-8 -105","-7.5 -110","-8 -110","-7.5 -105","-7.5 -115","-7.5 -110","-8 -105"
2015,2016-01-18,"Nets","Raptors","+11 -105","+11 -110","+11 -110","+11 -105","+11 -110","+11 -110","+11 -105","+11.5 -115","+11 -110","+11 -105"
2015,2016-01-18,"Raptors","Nets","-11 -105","-11 -110","-11 -110","-11 -115","-11 -110","-11 -110","-11 -105","-11.5 -105","-11 -110","-11 -115"
2015,2016-01-18,"Warriors","Cavaliers","+3.5 +102","+3.5 -105","+3.5 -105","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -105","+3 -115","+3.5 -110","+3.5 -110"
2015,2016-01-18,"Cavaliers","Warriors","-3.5 -113","-3.5 -115","-3.5 -115","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -105","-3 -105","-3.5 -110","-3.5 -110"
2015,2016-01-18,"Celtics","Mavericks","-2 -105","-2 -110","-2 -115","-2 -115","-2 -109","-2 -110","-2 -105","-2 -105","-2 -110","-2 -115"
2015,2016-01-18,"Mavericks","Celtics","+2 -105","+2 -110","+2 -105","+2 -105","+2 -101","+2 -110","+2 -105","+2 -115","+2 -110","+2 -105"
2015,2016-01-18,"Rockets","Clippers","+5.5 -113","+5 -110","+5.5 -110","+6 -115","+5.5 -110","+6 -110","+5.5 -105","+5.5 -110","+5.5 -110","+6 -115"
2015,2016-01-18,"Clippers","Rockets","-5.5 +102","-5 -110","-5.5 -110","-6 -105","-5.5 -110","-6 -110","-5.5 -105","-5.5 -110","-5.5 -110","-6 -105"
