"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2016-11-30,"Grizzlies","Raptors","+13 -107","+13 -110","+13 -110","+13.5 -115","+13 -110","+13.5 -115","+13 -105","+13.5 -115","+13.5 -110","+13.5 -115"
2016,2016-11-30,"Raptors","Grizzlies","-13 -103","-13 -110","-13 -110","-13.5 -105","-13 -110","-13.5 -105","-13 -105","-13.5 -105","-13.5 -110","-13.5 -105"
2016,2016-11-30,"Pistons","Celtics","+6.5 -105","+6.5 -110","+6.5 -110","+6.5 -115","+6.5 -110","+6.5 -110","+6.5 -105","+6.5 -105","+6.5 -110","+6.5 -115"
2016,2016-11-30,"Celtics","Pistons","-6.5 -105","-6.5 -110","-6.5 -110","-6.5 -105","-6.5 -110","-6.5 -110","-6.5 -105","-6.5 -115","-6.5 -110","-6.5 -105"
2016,2016-11-30,"Wizards","Thunder","+5 -108","+5 -110","+5 -110","+5 -115","+5 -110","+5 -110","+5 -105","+5.5 -110","+5 -110","+5 -115"
2016,2016-11-30,"Thunder","Wizards","-5 -102","-5 -110","-5 -110","-5 -105","-5 -110","-5 -110","-5 -105","-5.5 -110","-5 -110","-5 -105"
2016,2016-11-30,"Knicks","Timberwolves","+4 -103","+3.5 -105","+4 -110","+3.5 -105","+3.5 -110","+3.5 -110","+3.5 -105","+4 -115","+4 -110","+3.5 -105"
2016,2016-11-30,"Timberwolves","Knicks","-4 -107","-3.5 -115","-4 -110","-3.5 -115","-3.5 -110","-3.5 -110","-3.5 -105","-4 -105","-4 -110","-3.5 -115"
2016,2016-11-30,"Lakers","Bulls","+10.5 +102","+10.5 -110","+10.5 -110","+10.5 -110","+10.5 -110","+10.5 -110","+11 -105","+10.5 -110","+10.5 -110","+10.5 -110"
2016,2016-11-30,"Bulls","Lakers","-10.5 -113","-10.5 -110","-10.5 -110","-10.5 -110","-10.5 -110","-10.5 -110","-11 -105","-10.5 -110","-10.5 -110","-10.5 -110"
2016,2016-11-30,"Spurs","Mavericks","-8.5 -113","-9 -105","-8.5 -110","-8.5 -115","-9 -101","-8.5 -115","-9 +100","-9 -110","-9 -110","-8.5 -115"
2016,2016-11-30,"Mavericks","Spurs","+8.5 +102","+9 -115","+8.5 -110","+8.5 -105","+9 -119","+8.5 -105","+9 -110","+9 -110","+9 -110","+8.5 -105"
2016,2016-11-30,"Heat","Nuggets","+6.5 -105","+6.5 -110","+6.5 -110","+6.5 -110","+6.5 -110","+6.5 -110","+6.5 -105","+6.5 -110","+6.5 -110","+6.5 -110"
2016,2016-11-30,"Nuggets","Heat","-6.5 -105","-6.5 -110","-6.5 -110","-6.5 -110","-6.5 -110","-6.5 -110","-6.5 -105","-6.5 -110","-6.5 -110","-6.5 -110"
2016,2016-11-30,"Hawks","Suns","-4 -103","-4 -110","-4 -115","-3 -110","-4 -110","-3 -110","-4 -105","-4 -110","-4 -110","-3 -110"
2016,2016-11-30,"Suns","Hawks","+4 -107","+4 -110","+4 -105","+3 -110","+4 -110","+3 -110","+4 -105","+4 -110","+4 -110","+3 -110"
2016,2016-11-30,"Pacers","Trailblazers","+7.5 -103","+7.5 -110","+7.5 -110","+7.5 -115","+7.5 -110","+7.5 -115","+7.5 -105","+7.5 -110","+7.5 -110","+7.5 -115"
2016,2016-11-30,"Trailblazers","Pacers","-7.5 -107","-7.5 -110","-7.5 -110","-7.5 -105","-7.5 -110","-7.5 -105","-7.5 -105","-7.5 -110","-7.5 -110","-7.5 -105"
2016,2016-11-30,"Kings","Seventysixers","-4.5 -107","-4.5 -115","-4.5 -110","-5 -110","-4.5 -108","-5.5 -110","-5 -105","-5 -110","-5 -110","-5 -110"
2016,2016-11-30,"Seventysixers","Kings","+4.5 -103","+4.5 -105","+4.5 -110","+5 -110","+4.5 -102","+5.5 -110","+5 -105","+5 -110","+5 -110","+5 -110"
