"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-02-29,"Pacers","Cavaliers","+8.5 -106","+8 -110","+8 -110","+8 -110","+8 -110","+8 -110","+8 -105","+8.5 -115","+8 -110","+8 -110"
2015,2016-02-29,"Cavaliers","Pacers","-8.5 -104","-8 -110","-8 -110","-8 -110","-8 -110","-8 -110","-8 -105","-8.5 -105","-8 -110","-8 -110"
2015,2016-02-29,"Seventysixers","Wizards","+12.5 -107","+12.5 -110","+12.5 -110","+12.5 -110","+12.5 -110","+12.5 -110","+12.5 -105","+13 -115","+12.5 -110","+12.5 -110"
2015,2016-02-29,"Wizards","Seventysixers","-12.5 -103","-12.5 -110","-12.5 -110","-12.5 -110","-12.5 -110","-12.5 -110","-12.5 -105","-13 -105","-12.5 -110","-12.5 -110"
2015,2016-02-29,"Jazz","Celtics","+4.5 -104","+4.5 -110","+4.5 -110","+5 -115","+4.5 -102","+4.5 -110","+4.5 -105","+5 -110","+4.5 -110","+5 -115"
2015,2016-02-29,"Celtics","Jazz","-4.5 -106","-4.5 -110","-4.5 -110","-5 -105","-4.5 -108","-4.5 -110","-4.5 -105","-5 -110","-4.5 -110","-5 -105"
2015,2016-02-29,"Rockets","Bucks","-3.5 -105","-3 -115","-3 -115","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -105","-3 -115","-3 -110","-3.5 -110"
2015,2016-02-29,"Bucks","Rockets","+3.5 -105","+3 -105","+3 -105","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -105","+3 -105","+3 -110","+3.5 -110"
2015,2016-02-29,"Grizzlies","Nuggets","-1 -110","-1 -110","-1 -110","-1.5 -110","-1 -110","-1.5 -110","-1.5 -105","-2 -110","-1 -110","-1.5 -110"
2015,2016-02-29,"Nuggets","Grizzlies","+1 +100","+1 -110","+1 -110","+1.5 -110","+1 -110","+1.5 -110","+1.5 -105","+2 -110","+1 -110","+1.5 -110"
2015,2016-02-29,"Thunder","Kings","-8.5 -113","-8.5 -110","-8.5 -110","-8.5 -110","-8.5 -110","-8.5 -110","-8.5 -105","-9 -110","-8.5 -110","-8.5 -110"
2015,2016-02-29,"Kings","Thunder","+8.5 +102","+8.5 -110","+8.5 -110","+8.5 -110","+8.5 -110","+8.5 -110","+8.5 -105","+9 -110","+8.5 -110","+8.5 -110"
2015,2016-02-29,"Nets","Clippers","+12 -110","+12 -115","+12 -110","+12 -110","+12 -110","+12.5 -110","+12 -105","+12.5 -110","+12.5 -110","+12 -110"
2015,2016-02-29,"Clippers","Nets","-12 +100","-12 -105","-12 -110","-12 -110","-12 -110","-12.5 -110","-12 -105","-12.5 -110","-12.5 -110","-12 -110"
