"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-01-09,"Hornets","Clippers","+8.5 -105","+8.5 -110","+8.5 -105","+8.5 -115","+8.5 -105","+8.5 -115","+8.5 -105","+9 -115","+8.5 -110","+8.5 -115"
2015,2016-01-09,"Clippers","Hornets","-8.5 -105","-8.5 -110","-8.5 -115","-8.5 -105","-8.5 -105","-8.5 -105","-8.5 -105","-9 -105","-8.5 -110","-8.5 -105"
2015,2016-01-09,"Bulls","Hawks","+2.5 -101","+2.5 -110","+2.5 -105","+2.5 -110","+2.5 -110","+2.5 -110","+2.5 -105","+2 -105","+2.5 -110","+2.5 -110"
2015,2016-01-09,"Hawks","Bulls","-2.5 -109","-2.5 -110","-2.5 -115","-2.5 -110","-2.5 -110","-2.5 -110","-2.5 -105","-2 -115","-2.5 -110","-2.5 -110"
2015,2016-01-09,"Wizards","Magic","+3.5 -108","+3.5 -115","+3.5 -110","+3.5 -105","+3.5 -108","+3.5 -105","+3.5 -105","+3.5 -110","+3.5 -110","+3.5 -105"
2015,2016-01-09,"Magic","Wizards","-3.5 -102","-3.5 -105","-3.5 -110","-3.5 -115","-3.5 -102","-3.5 -115","-3.5 -105","-3.5 -110","-3.5 -110","-3.5 -115"
2015,2016-01-09,"Nets","Pistons","+11 -113","+11 -115","+11 -115","+11 -110","+11 -110","+11 -110","+10.5 -105","+11 -110","+11 -110","+11 -110"
2015,2016-01-09,"Pistons","Nets","-11 +102","-11 -105","-11 -105","-11 -110","-11 -110","-11 -110","-10.5 -105","-11 -110","-11 -110","-11 -110"
2015,2016-01-09,"Raptors","Seventysixers","-9 -103","-9 -110","-9 -110","-9.5 -105","-9 -110","-9.5 -115","-9 -105","-10 -105","-9.5 -110","-9.5 -105"
2015,2016-01-09,"Seventysixers","Raptors","+9 -107","+9 -110","+9 -110","+9.5 -115","+9 -110","+9.5 -105","+9 -105","+10 -115","+9.5 -110","+9.5 -115"
2015,2016-01-09,"Heat","Jazz","-1.5 -110","-1.5 -115","-1.5 -115","-1.5 -115","-1.5 -110","-1.5 -115","-1 -115","-1.5 -105","-1 -110","-1.5 -115"
2015,2016-01-09,"Jazz","Heat","+1.5 +100","+1.5 -105","+1.5 -105","+1.5 -105","+1.5 -110","+1.5 -105","+1 +105","+1.5 -115","+1 -110","+1.5 -105"
2015,2016-01-09,"Warriors","Kings","-8.5 -105","-9 -105","-9 -110","-8.5 -110","-8.5 -108","-9 -110","-9 -105","-10 -110","-9 -110","-8.5 -110"
2015,2016-01-09,"Kings","Warriors","+8.5 -105","+9 -115","+9 -110","+8.5 -110","+8.5 -102","+9 -110","+9 -105","+10 -110","+9 -110","+8.5 -110"
