"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2013-02-11,"Timberwolves","Cavaliers","+7.5 -110","+7.5 -110","+7.5 -110","+7.5 -110","+7.5 -109","+7.5 -110","+7 -110","+7.5 -110","+7.5 -110","+7.5 -110"
2012,2013-02-11,"Cavaliers","Timberwolves","-7.5 +100","-7.5 -110","-7.5 -110","-7.5 -110","-7.5 -101","-7.5 -110","-7 -110","-7.5 -110","-7.5 -110","-7.5 -110"
2012,2013-02-11,"Clippers","Seventysixers","-4.5 -110","-5 -110","-5 -110","-4.5 -110","-5 -103","-5 -110","-5 -105","-5.5 -105","-5 -110","-4.5 -110"
2012,2013-02-11,"Seventysixers","Clippers","+4.5 +100","+5 -110","+5 -110","+4.5 -110","+5 -107","+5 -110","+5 -115","+5.5 -115","+5 -110","+4.5 -110"
2012,2013-02-11,"Celtics","Hornets","-4.5 +100","-4.5 -110","-4.5 -110","-4.5 -110","-4.5 -101","-4.5 -110","-4 -110","-5 -105","-4.5 -110","-4.5 -110"
2012,2013-02-11,"Hornets","Celtics","+4.5 -110","+4.5 -110","+4.5 -110","+4.5 -110","+4.5 -109","+4.5 -110","+4 -110","+5 -115","+4.5 -110","+4.5 -110"
2012,2013-02-11,"Nets","Pacers","+9 -103","+9 -110","+9 -110","+9 -110","+9 -101","+9 -110","+9.5 -115","+9 -110","+9.5 -110","+9 -110"
2012,2013-02-11,"Pacers","Nets","-9 -107","-9 -110","-9 -110","-9 -110","-9 -109","-9 -110","-9.5 -105","-9 -110","-9.5 -110","-9 -110"
2012,2013-02-11,"Pelicans","Pistons","+6 +102","+6 -105","+6 -105","+6.5 -110","+6.5 -109","+6.5 -110","+6.5 -110","+6.5 -115","+6 -110","+6 -110"
2012,2013-02-11,"Pistons","Pelicans","-6 -113","-6 -115","-6 -115","-6.5 -110","-6.5 -101","-6.5 -110","-6.5 -110","-6.5 -105","-6 -110","-6 -110"
2012,2013-02-11,"Wizards","Bucks","+4 -106","+4 -110","+4 -110","+4 -110","+4 -105","+4 -110","+4 -110","+4 -110","+4 -110","+4 -110"
2012,2013-02-11,"Bucks","Wizards","-4 -104","-4 -110","-4 -110","-4 -110","-4 -105","-4 -110","-4 -110","-4 -110","-4 -110","-4 -110"
2012,2013-02-11,"Spurs","Bulls","+3.5 -103","+3.5 -110","+3.5 -105","+3.5 -110","+3.5 -101","+3.5 -110","+3.5 -105","+3.5 -105","+3.5 -110","+3.5 -110"
2012,2013-02-11,"Bulls","Spurs","-3.5 -107","-3.5 -110","-3.5 -115","-3.5 -110","-3.5 -109","-3.5 -110","-3.5 -115","-3.5 -115","-3.5 -110","-3.5 -110"
2012,2013-02-11,"Hawks","Mavericks","+5.5 -105","+5.5 -105","+5.5 -110","+5.5 -110","+5.5 -109","+5.5 -110","+5.5 -110","+6 -115","+5 -110","+5.5 -110"
2012,2013-02-11,"Mavericks","Hawks","-5.5 -105","-5.5 -115","-5.5 -110","-5.5 -110","-5.5 -101","-5.5 -110","-5.5 -110","-6 -105","-5 -110","-5.5 -110"
