"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2011-03-23,"Nets","Cavaliers","-2.5 -101","-2.5 -110","-2.5 -109","-2.5 -110","-2.5 -105","-2.5 -110","","-3 -110","-2.5 -110","-2.5 -110"
2010,2011-03-23,"Cavaliers","Nets","+2.5 -109","+2.5 -110","+2.5 -109","+2.5 -110","+2.5 -105","+2.5 -110","","+3 -110","+2.5 -110","+2.5 -110"
2010,2011-03-23,"Hawks","Seventysixers","+7 -105","+7 -110","+7 -109","+7 -110","+7 -105","+7 -110","","+7 -105","+7.5 -110","+7 -110"
2010,2011-03-23,"Seventysixers","Hawks","-7 -105","-7 -110","-7 -109","-7 -110","-7 -105","-7 -110","","-7 -115","-7.5 -110","-7 -110"
2010,2011-03-23,"Pacers","Hornets","+1.5 +102","+2 -110","+1.5 -109","+1.5 -110","+2 -105","+1.5 -110","","+1.5 -110","+2 -110","+1.5 -110"
2010,2011-03-23,"Hornets","Pacers","-1.5 -113","-2 -110","-1.5 -109","-1.5 -110","-2 -105","-1.5 -110","","-1.5 -110","-2 -110","-1.5 -110"
2010,2011-03-23,"Heat","Pistons","-8.5 -105","-8.5 -115","-9 -109","-8.5 -110","-8.5 -109","-8.5 -110","","-9 -115","-9 -110","-8.5 -110"
2010,2011-03-23,"Pistons","Heat","+8.5 -105","+8.5 -105","+9 -109","+8.5 -110","+8.5 -101","+8.5 -110","","+9 -105","+9 -110","+8.5 -110"
2010,2011-03-23,"Grizzlies","Celtics","+6 -103","+6 -110","+6 -109","+5.5 -110","+6 -103","+6 -110","","+6.5 -115","+6 -110","+6 -110"
2010,2011-03-23,"Celtics","Grizzlies","-6 -107","-6 -110","-6 -109","-5.5 -110","-6 -107","-6 -110","","-6.5 -105","-6 -110","-6 -110"
2010,2011-03-23,"Jazz","Thunder","+12 -105","+12 -110","+12 -109","+12 -110","+12 -105","+11.5 -110","","+12 -110","+12 -110","+12 -110"
2010,2011-03-23,"Thunder","Jazz","-12 -105","-12 -110","-12 -109","-12 -110","-12 -105","-11.5 -110","","-12 -110","-12 -110","-12 -110"
2010,2011-03-23,"Kings","Bucks","+8.5 -102","+8.5 -110","+8.5 -109","+8.5 -110","+8.5 -101","+8.5 -110","","+8.5 -110","+8.5 -110","+8.5 -110"
2010,2011-03-23,"Bucks","Kings","-8.5 -108","-8.5 -110","-8.5 -109","-8.5 -110","-8.5 -109","-8.5 -110","","-8.5 -110","-8.5 -110","-8.5 -110"
2010,2011-03-23,"Magic","Knicks","-1 -103","-1 -110","-1 -109","-1 -110","-1 -105","-1 -110","","-1.5 -105","-1 -110","-1 -110"
2010,2011-03-23,"Knicks","Magic","+1 -107","+1 -110","+1 -109","+1 -110","+1 -105","+1 -110","","+1.5 -115","+1 -110","+1 -110"
2010,2011-03-23,"Warriors","Rockets","+8.5 -109","+8 -110","+8.5 -109","+8.5 -110","+8.5 -108","+8.5 -110","","+8.5 -110","+8 -110","+8 -110"
2010,2011-03-23,"Rockets","Warriors","-8.5 -101","-8 -110","-8.5 -109","-8.5 -110","-8.5 -102","-8.5 -110","","-8.5 -110","-8 -110","-8 -110"
2010,2011-03-23,"Raptors","Suns","+7.5 -109","+7.5 -110","+7.5 -109","+7.5 -110","+7.5 -105","+7.5 -110","","+7.5 -110","+7.5 -110","+7.5 -110"
2010,2011-03-23,"Suns","Raptors","-7.5 -101","-7.5 -110","-7.5 -109","-7.5 -110","-7.5 -105","-7.5 -110","","-7.5 -110","-7.5 -110","-7.5 -110"
2010,2011-03-23,"Spurs","Nuggets","+5.5 +102","+5.5 -105","+5.5 -109","+6 -110","+6 -105","+6 -110","","+5.5 -105","+5.5 -110","+5.5 -110"
2010,2011-03-23,"Nuggets","Spurs","-5.5 -113","-5.5 -115","-5.5 -109","-6 -110","-6 -105","-6 -110","","-5.5 -115","-5.5 -110","-5.5 -110"
2010,2011-03-23,"Wizards","Clippers","+13.5 -102","+13.5 -110","+13.5 -109","+13.5 -110","+13.5 -102","+13.5 -110","","+13.5 -110","+14 -110","+13.5 -110"
2010,2011-03-23,"Clippers","Wizards","-13.5 -108","-13.5 -110","-13.5 -109","-13.5 -110","-13.5 -108","-13.5 -110","","-13.5 -110","-14 -110","-13.5 -110"
