"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-04-02,"Pacers","Seventysixers","-11 -105","-11 -110","-11 -110","-11 -110","-11 -105","-11 -110","-11 -105","-11 -110","-11 -110","-11 -110"
2015,2016-04-02,"Seventysixers","Pacers","+11 -105","+11 -110","+11 -110","+11 -110","+11 -105","+11 -110","+11 -105","+11 -110","+11 -110","+11 -110"
2015,2016-04-02,"Pistons","Bulls","+3 -106","+3 -110","+3 -110","+2.5 -105","+3 -110","+2.5 -105","+3.5 -105","+3 -105","+3 -110","+2.5 -105"
2015,2016-04-02,"Bulls","Pistons","-3 -104","-3 -110","-3 -110","-2.5 -115","-3 -110","-2.5 -115","-3.5 -105","-3 -115","-3 -110","-2.5 -115"
2015,2016-04-02,"Raptors","Spurs","+13.5 -105","+13.5 -107","+13.5 -110","+13.5 -110","+13.5 -110","+13.5 -110","+13.5 -105","+13 -110","+13.5 -110","+13.5 -110"
2015,2016-04-02,"Spurs","Raptors","-13.5 -105","-13.5 -113","-13.5 -110","-13.5 -110","-13.5 -110","-13.5 -110","-13.5 -105","-13 -110","-13.5 -110","-13.5 -110"
2015,2016-04-02,"Kings","Nuggets","+9.5 -105","+9.5 -108","+9.5 -110","+9.5 -110","+9.5 -107","+9.5 -110","+9.5 -105","+9 -105","+9.5 -110","+9.5 -110"
2015,2016-04-02,"Nuggets","Kings","-9.5 -105","-9.5 -112","-9.5 -110","-9.5 -110","-9.5 -103","-9.5 -110","-9.5 -105","-9 -115","-9.5 -110","-9.5 -110"
2015,2016-04-02,"Heat","Trailblazers","+6.5 -105","+6.5 -110","+6.5 -110","+6.5 -115","+6.5 -105","+6.5 -114","+6.5 -105","+6.5 -110","+6.5 -110","+6.5 -115"
2015,2016-04-02,"Trailblazers","Heat","-6.5 -105","-6.5 -110","-6.5 -110","-6.5 -105","-6.5 -105","-6.5 -106","-6.5 -105","-6.5 -110","-6.5 -110","-6.5 -105"
