"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2016-11-18,"Suns","Pacers","+4.5 -100","+4 -110","+4 -110","+4 -105","+4 -110","+4.5 -110","+4.5 -105","+4 -105","+4 -110","+4.5 -110"
2016,2016-11-18,"Pacers","Suns","-4.5 -110","-4 -110","-4 -110","-4 -115","-4 -110","-4.5 -110","-4.5 -105","-4 -115","-4 -110","-4.5 -110"
2016,2016-11-18,"Hawks","Hornets","+2 -105","+2 -110","+2 -110","+2 -110","+2 -110","+2 -110","+2 -105","+2 -110","+2 -110","+2 -110"
2016,2016-11-18,"Hornets","Hawks","-2 -105","-2 -110","-2 -110","-2 -110","-2 -110","-2 -110","-2 -105","-2 -110","-2 -110","-2 -110"
2016,2016-11-18,"Pistons","Cavaliers","+8.5 -105","+8.5 -110","+8.5 -110","+8.5 -110","+8.5 -110","+8.5 -110","+8.5 -105","+9 -110","+9 -110","+8.5 -110"
2016,2016-11-18,"Cavaliers","Pistons","-8.5 -105","-8.5 -110","-8.5 -110","-8.5 -110","-8.5 -110","-8.5 -110","-8.5 -105","-9 -110","-9 -110","-8.5 -110"
2016,2016-11-18,"Nets","Thunder","+10 -108","+9.5 +100","+9.5 -110","+9.5 -110","+9.5 -110","+9.5 -110","+10 -105","+9.5 -105","+9.5 -110","+9.5 -110"
2016,2016-11-18,"Thunder","Nets","-10 -102","-9.5 -120","-9.5 -110","-9.5 -110","-9.5 -110","-9.5 -110","-10 -105","-9.5 -115","-9.5 -110","-9.5 -110"
2016,2016-11-18,"Warriors","Celtics","-8.5 -104","-8.5 -110","-8.5 -110","-8.5 -110","-8.5 -110","-8.5 -105","-8.5 -105","-9 -105","-8.5 -110","-8.5 -105"
2016,2016-11-18,"Celtics","Warriors","+8.5 -106","+8.5 -110","+8.5 -110","+8.5 -110","+8.5 -110","+8.5 -115","+8.5 -105","+9 -115","+8.5 -110","+8.5 -115"
2016,2016-11-18,"Trailblazers","Pelicans","-1 -103","PK-110","+1 -115","PK-110","PK-110","PK-110","+1 -115","-1 -105","PK-110","PK-110"
2016,2016-11-18,"Pelicans","Trailblazers","+1 -107","PK-110","-1 -105","PK-110","PK-110","PK-110","-1 +105","+1 -115","PK-110","PK-110"
2016,2016-11-18,"Grizzlies","Mavericks","-3.5 -113","-3.5 -110","-4 -110","-3.5 -115","-4.5 -101","-3.5 -115","-4 -105","-4 -105","-3.5 -110","-3.5 -115"
2016,2016-11-18,"Mavericks","Grizzlies","+3.5 +102","+3.5 -110","+4 -110","+3.5 -105","+4.5 -119","+3.5 -105","+4 -105","+4 -115","+3.5 -110","+3.5 -105"
2016,2016-11-18,"Raptors","Nuggets","-3.5 -107","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -109","-3.5 -115","-3.5 -105","-4 -105","-3.5 -110","-3.5 -110"
2016,2016-11-18,"Nuggets","Raptors","+3.5 -103","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -101","+3.5 -105","+3.5 -105","+4 -115","+3.5 -110","+3.5 -110"
2016,2016-11-18,"Clippers","Kings","-8.5 -105","-8.5 -110","-8.5 -110","-8.5 -105","-8.5 -105","-8.5 -110","-8.5 -105","-9 -110","-8.5 -110","-8.5 -105"
2016,2016-11-18,"Kings","Clippers","+8.5 -105","+8.5 -110","+8.5 -110","+8.5 -115","+8.5 -105","+8.5 -110","+8.5 -105","+9 -110","+8.5 -110","+8.5 -115"
2016,2016-11-18,"Spurs","Lakers","-7.5 -102","-7.5 -110","-7.5 -110","-7.5 -110","-7.5 -108","-7.5 -110","-7.5 -105","-8 -110","-7.5 -110","-7.5 -110"
2016,2016-11-18,"Lakers","Spurs","+7.5 -108","+7.5 -110","+7.5 -110","+7.5 -110","+7.5 -102","+7.5 -110","+7.5 -105","+8 -110","+7.5 -110","+7.5 -110"
