"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2011-01-11,"Pacers","Seventysixers","+5.5 -108","+5.5 -110","+5.5 -109","+5.5 -110","+5.5 -108","+5.5 -110","","+6 -115","+5.5 -110","+5.5 -110"
2010,2011-01-11,"Seventysixers","Pacers","-5.5 -102","-5.5 -110","-5.5 -109","-5.5 -110","-5.5 -102","-5.5 -110","","-6 -105","-5.5 -110","-5.5 -110"
2010,2011-01-11,"Kings","Wizards","+7 +102","+7 -110","+7 -109","+7 -110","+7.5 -108","+7.5 -110","","+7 -110","+7 -110","+7 -110"
2010,2011-01-11,"Wizards","Kings","-7 -112","-7 -110","-7 -109","-7 -110","-7.5 -102","-7.5 -110","","-7 -110","-7 -110","-7 -110"
2010,2011-01-11,"Spurs","Timberwolves","-6 -114","-6.5 -110","-6 -109","-6.5 -110","-6.5 -108","-6.5 -110","","-6.5 -115","-6.5 -110","-6.5 -110"
2010,2011-01-11,"Timberwolves","Spurs","+6 +103","+6.5 -110","+6 -109","+6.5 -110","+6.5 -102","+6.5 -110","","+6.5 -105","+6.5 -110","+6.5 -110"
2010,2011-01-11,"Suns","Nuggets","+4.5 +107","+5 -110","+4.5 -104","+4.5 -110","+5 -108","+5 -110","","+5 -115","+4.5 -110","+4.5 -110"
2010,2011-01-11,"Nuggets","Suns","-4.5 -118","-5 -110","-4.5 -114","-4.5 -110","-5 -102","-5 -110","","-5 -105","-4.5 -110","-4.5 -110"
2010,2011-01-11,"Knicks","Trailblazers","+4.5 -105","+4.5 -110","+4.5 -109","+4 -110","+4.5 -105","+4.5 -110","","+4 -110","+4 -110","+4.5 -110"
2010,2011-01-11,"Trailblazers","Knicks","-4.5 -105","-4.5 -110","-4.5 -109","-4 -110","-4.5 -105","-4.5 -110","","-4 -110","-4 -110","-4.5 -110"
2010,2011-01-11,"Cavaliers","Lakers","+15.5 +103","+16 -110","+15.5 -104","+15.5 -110","+16 -108","+16 -110","","+15.5 -110","+15.5 -110","+15.5 -110"
2010,2011-01-11,"Lakers","Cavaliers","-15.5 -114","-16 -110","-15.5 -114","-15.5 -110","-16 -102","-16 -110","","-15.5 -110","-15.5 -110","-15.5 -110"
