"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2017-03-30,"Nets","Pistons","+6.5 -102","+6.5 -105","+6.5 -110","+6.5 -105","+6.5 -110","+6.5 -115","+6.5 -105","+6.5 -105","+6.5 -110","+6.5 -105"
2016,2017-03-30,"Pistons","Nets","-6.5 -108","-6.5 -115","-6.5 -110","-6.5 -115","-6.5 -110","-6.5 -105","-6.5 -105","-6.5 -115","-6.5 -110","-6.5 -115"
2016,2017-03-30,"Cavaliers","Bulls","-5.5 -109","-5.5 -110","-6 -110","-5.5 -115","-5.5 -107","-5.5 -115","-6 -105","-6 -115","-5.5 -110","-5.5 -115"
2016,2017-03-30,"Bulls","Cavaliers","+5.5 -101","+5.5 -110","+6 -110","+5.5 -105","+5.5 -103","+5.5 -105","+6 -105","+6 -105","+5.5 -110","+5.5 -105"
2016,2017-03-30,"Lakers","Timberwolves","+11.5 -108","+11.5 -105","+11.5 -110","+11.5 -110","+11.5 -110","+11.5 -110","+11.5 -105","+11.5 -110","+11.5 -110","+11.5 -110"
2016,2017-03-30,"Timberwolves","Lakers","-11.5 -102","-11.5 -115","-11.5 -110","-11.5 -110","-11.5 -110","-11.5 -110","-11.5 -105","-11.5 -110","-11.5 -110","-11.5 -110"
2016,2017-03-30,"Clippers","Suns","-10 -102","-10 -112","-10 -115","-10 -110","-10 -110","-10 -110","-10 -105","-10 -110","-10 -110","-10 -110"
2016,2017-03-30,"Suns","Clippers","+10 -108","+10 -108","+10 -105","+10 -110","+10 -110","+10 -110","+10 -105","+10 -110","+10 -110","+10 -110"
2016,2017-03-30,"Rockets","Trailblazers","-1 -106","-1 -115","-1 -110","-1 -110","-1 -110","-1 -115","-1 -105","-2 -105","-1 -110","-1 -110"
2016,2017-03-30,"Trailblazers","Rockets","+1 -104","+1 -105","+1 -110","+1 -110","+1 -110","+1 -105","+1 -105","+2 -115","+1 -110","+1 -110"
