"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2007-11-03,"Nets","Seventysixers","-2.5 -118","-3 -110","","-3 -110","-2.5 -109","-3 -110","","-3 -110","",""
2007,2007-11-03,"Seventysixers","Nets","+2.5 +108","+3 -110","","+3 -110","+2.5 -101","+3 -110","","+3 -110","",""
2007,2007-11-03,"Magic","Wizards","+1.5 -105","+1.5 -110","","+1 -110","+1 -107","+1 -110","","+1.5 -110","",""
2007,2007-11-03,"Wizards","Magic","-1.5 -105","-1.5 -110","","-1 -110","-1 -103","-1 -110","","-1.5 -110","",""
2007,2007-11-03,"Pacers","Grizzlies","+5 -101","+5 -110","","+5 -110","+5.5 -108","+5.5 -110","","+5 -110","",""
2007,2007-11-03,"Grizzlies","Pacers","-5 -109","-5 -110","","-5 -110","-5.5 -102","-5.5 -110","","-5 -110","",""
2007,2007-11-03,"Bulls","Bucks","-4 -102","-4 -110","","-4 -110","-4 -110","-4 -110","","-4 -110","",""
2007,2007-11-03,"Bucks","Bulls","+4 -108","+4 -110","","+4 -110","+4 -110","+4 -110","","+4 -110","",""
2007,2007-11-03,"Trailblazers","Rockets","+11.5 -104","+11.5 -110","","+12 -110","+11.5 -110","+11.5 -110","","+11.5 -110","",""
2007,2007-11-03,"Rockets","Trailblazers","-11.5 -106","-11.5 -110","","-12 -110","-11.5 -110","-11.5 -110","","-11.5 -110","",""
2007,2007-11-03,"Kings","Mavericks","+15.5 -105","+15.5 -110","","+16 -110","+15.5 -110","+16 -110","","+15 -110","",""
2007,2007-11-03,"Mavericks","Kings","-15.5 -105","-15.5 -110","","-16 -110","-15.5 -110","-16 -110","","-15 -110","",""
2007,2007-11-03,"Warriors","Jazz","+9.5 -105","+9.5 -110","","+10 -110","+9.5 -105","+9.5 -110","","+9.5 -110","",""
2007,2007-11-03,"Jazz","Warriors","-9.5 -105","-9.5 -110","","-10 -110","-9.5 -105","-9.5 -110","","-9.5 -110","",""
