"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2012-11-14,"Pistons","Seventysixers","+7.5 -107","+8 -115","+7.5 -110","+8 -110","+7.5 -103","+8 -110","+7.5 -115","+8.5 -115","+8 -110","+7.5 -110"
2012,2012-11-14,"Seventysixers","Pistons","-7.5 -103","-8 -105","-7.5 -110","-8 -110","-7.5 -107","-8 -110","-7.5 -105","-8.5 -105","-8 -110","-7.5 -110"
2012,2012-11-14,"Jazz","Celtics","+5 -104","+5 -110","+5 -110","+5 -110","+5 -104","+5 -110","+5 -110","+5.5 -115","+5 -110","+5 -110"
2012,2012-11-14,"Celtics","Jazz","-5 -106","-5 -110","-5 -110","-5 -110","-5 -106","-5 -110","-5 -110","-5.5 -105","-5 -110","-5 -110"
2012,2012-11-14,"Pacers","Bucks","+4.5 -103","+4.5 -110","+4.5 -110","+4.5 -110","+4.5 -110","+4.5 -110","+4.5 -105","+5 -115","+4.5 -110","+4.5 -110"
2012,2012-11-14,"Bucks","Pacers","-4.5 -107","-4.5 -110","-4.5 -110","-4.5 -110","-4.5 -110","-4.5 -110","-4.5 -115","-5 -105","-4.5 -110","-4.5 -110"
2012,2012-11-14,"Pelicans","Rockets","+6.5 -108","+6.5 -110","+6.5 -115","+6.5 -110","+6.5 -109","+6.5 -110","+6.5 -115","+6.5 -110","+6.5 -110","+6.5 -110"
2012,2012-11-14,"Rockets","Pelicans","-6.5 -102","-6.5 -110","-6.5 -105","-6.5 -110","-6.5 -101","-6.5 -110","-6.5 -105","-6.5 -110","-6.5 -110","-6.5 -110"
2012,2012-11-14,"Grizzlies","Thunder","+5.5 -105","+5.5 -110","+5 -110","+5.5 -110","+5 -102","+5.5 -110","+5.5 -110","+5.5 -110","+5.5 -110","+5.5 -110"
2012,2012-11-14,"Thunder","Grizzlies","-5.5 -105","-5.5 -110","-5 -110","-5.5 -110","-5 -108","-5.5 -110","-5.5 -110","-5.5 -110","-5.5 -110","-5.5 -110"
2012,2012-11-14,"Hornets","Timberwolves","+6.5 +102","+7 -110","+6.5 -105","+7 -110","+7 -108","+7 -110","+7 -110","+7 -115","+7 -110","+7 -110"
2012,2012-11-14,"Timberwolves","Hornets","-6.5 -113","-7 -110","-6.5 -115","-7 -110","-7 -102","-7 -110","-7 -110","-7 -105","-7 -110","-7 -110"
2012,2012-11-14,"Wizards","Mavericks","+8.5 -107","+8 -110","+8.5 -110","+8.5 -110","+8.5 -108","+8.5 -110","+8.5 -115","+8.5 -105","+8.5 -110","+8.5 -110"
2012,2012-11-14,"Mavericks","Wizards","-8.5 -103","-8 -110","-8.5 -110","-8.5 -110","-8.5 -102","-8.5 -110","-8.5 -105","-8.5 -115","-8.5 -110","-8.5 -110"
2012,2012-11-14,"Bulls","Suns","-3 +100","-3 -110","-3 -105","-3 -110","-3 -105","-3 -110","-3 -105","-3.5 -105","-3 -110","-3 -110"
2012,2012-11-14,"Suns","Bulls","+3 -110","+3 -110","+3 -115","+3 -110","+3 -105","+3 -110","+3 -115","+3.5 -115","+3 -110","+3 -110"
2012,2012-11-14,"Hawks","Warriors","+1 -104","+1 -110","+1.5 -110","+1 -110","+1 -105","+1 -110","+1 -110","+1.5 -110","+1 -110","+1 -110"
2012,2012-11-14,"Warriors","Hawks","-1 -106","-1 -110","-1.5 -110","-1 -110","-1 -105","-1 -110","-1 -110","-1.5 -110","-1 -110","-1 -110"
2012,2012-11-14,"Heat","Clippers","-1 -106","-1 -110","-1 -110","-1 -110","-1 +100","-1 -110","-1 -110","-1.5 -110","-1 -110","-1 -110"
2012,2012-11-14,"Clippers","Heat","+1 -104","+1 -110","+1 -110","+1 -110","+1 -110","+1 -110","+1 -110","+1.5 -110","+1 -110","+1 -110"
