"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2007-11-27,"Celtics","Cavaliers","-3.5 -103","-3.5 -110","","-3.5 -110","-3.5 -105","-4 -110","","-4.5 -105","","-3.5 -110"
2007,2007-11-27,"Cavaliers","Celtics","+3.5 -107","+3.5 -110","","+3.5 -110","+3.5 -105","+4 -110","","+4.5 -115","","+3.5 -110"
2007,2007-11-27,"Grizzlies","Nets","+6 -109","+6 -110","","+5.5 -110","+6 -108","+6.5 -110","","+6.5 -115","","+6 -110"
2007,2007-11-27,"Nets","Grizzlies","-6 -101","-6 -110","","-5.5 -110","-6 -102","-6.5 -110","","-6.5 -105","","-6 -110"
2007,2007-11-27,"Hornets","Heat","+7.5 +100","+7.5 -110","","+7 -110","+7.5 -110","+7 -110","","+7.5 -115","","+7 -110"
2007,2007-11-27,"Heat","Hornets","-7.5 -110","-7.5 -110","","-7 -110","-7.5 -110","-7 -110","","-7.5 -105","","-7 -110"
2007,2007-11-27,"Seventysixers","Bucks","+6.5 -111","+6.5 -110","","+6 -110","+6.5 -105","+6.5 -110","","+6.5 -110","","+6 -110"
2007,2007-11-27,"Bucks","Seventysixers","-6.5 +101","-6.5 -110","","-6 -110","-6.5 -105","-6.5 -110","","-6.5 -110","","-6 -110"
2007,2007-11-27,"Hawks","Bulls","+5.5 -111","+5.5 -110","","+5 -110","+5 -105","+5.5 -110","","+6 -115","","+5 -110"
2007,2007-11-27,"Bulls","Hawks","-5.5 +101","-5.5 -110","","-5 -110","-5 -105","-5.5 -110","","-6 -105","","-5 -110"
2007,2007-11-27,"Pacers","Nuggets","+7 -101","+7 -110","","+7 -110","+7 -105","+7 -110","","+7.5 -115","","+7 -110"
2007,2007-11-27,"Nuggets","Pacers","-7 -109","-7 -110","","-7 -110","-7 -105","-7 -110","","-7.5 -105","","-7 -110"
