"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2015-10-12,"Grizzlies","Cavaliers","-3.5 -108","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -105","-3.5 -110","-3.5 -110"
2015,2015-10-12,"Cavaliers","Grizzlies","+3.5 -108","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -115","+3.5 -110","+3.5 -110"
2015,2015-10-12,"Seventysixers","Knicks","+6.5 -107","+7 -110","+7 -110","+7 -110","+6.5 -110","+7 -110","+7 -115","+7 -110","+7 -110","+7 -110"
2015,2015-10-12,"Knicks","Seventysixers","-6.5 -109","-7 -110","-7 -110","-7 -110","-6.5 -110","-7 -110","-7 -105","-7 -110","-7 -110","-7 -110"
2015,2015-10-12,"Spurs","Heat","-4.5 -106","-4.5 -110","-4.5 -110","-4 -115","-5 -110","-4 -126","-4.5 -115","-4.5 -110","-4.5 -110","-4 -115"
2015,2015-10-12,"Heat","Spurs","+4.5 -110","+4.5 -110","+4.5 -110","+4 -105","+5 -110","+4 +105","+4.5 -105","+4.5 -110","+4.5 -110","+4 -105"
2015,2015-10-12,"Timberwolves","Raptors","+6 -108","+5.5 -110","+6 -110","+5.5 -110","+6 -110","+5.5 -110","+6 -110","+6 -115","+6 -110","+5.5 -110"
2015,2015-10-12,"Raptors","Timberwolves","-6 -108","-5.5 -110","-6 -110","-5.5 -110","-6 -110","-5.5 -110","-6 -110","-6 -105","-6 -110","-5.5 -110"
2015,2015-10-12,"Pelicans","Bulls","+3 -114","+3 -127","+3 -110","+2 -115","+2 -110","+2 -115","+2.5 -115","+3 -110","+3 -110","+2 -115"
2015,2015-10-12,"Bulls","Pelicans","-2 -110","-3 +107","-3 -110","-2 -105","-2 -110","-2 -105","-2.5 -105","-3 -110","-3 -110","-2 -105"
2015,2015-10-12,"Trailblazers","Jazz","+5.5 -112","+5.5 -115","+5.5 -105","+5.5 -115","+5.5 -110","+5.5 -115","+5.5 -110","+5 -110","+5.5 -110","+5.5 -115"
2015,2015-10-12,"Jazz","Trailblazers","-5.5 -104","-5.5 -105","-5.5 -115","-5.5 -105","-5.5 -110","-5.5 -105","-5.5 -110","-5 -110","-5.5 -110","-5.5 -105"
