"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2010-11-09,"Nuggets","Pacers","-1 -103","-1.5 -110","-1 -109","-1 -110","-1 -105","-1 -110","","-1.5 -110","-1.5 -110","-1 -110"
2010,2010-11-09,"Pacers","Nuggets","+1 -107","+1.5 -110","+1 -109","+1 -110","+1 -105","+1 -110","","+1.5 -110","+1.5 -110","+1 -110"
2010,2010-11-09,"Cavaliers","Nets","+3 -105","+3 -110","+3 -109","+3 -110","+3 -105","+3 -110","","+2.5 -105","+2.5 -110","+2.5 -110"
2010,2010-11-09,"Nets","Cavaliers","-3 -105","-3 -110","-3 -109","-3 -110","-3 -105","-3 -110","","-2.5 -115","-2.5 -110","-2.5 -110"
2010,2010-11-09,"Jazz","Heat","+9 -104","+9.5 -110","+9 -104","+9 -110","+9 -102","+9 -110","","+10 -115","+9 -110","+9.5 -110"
2010,2010-11-09,"Heat","Jazz","-9 -106","-9.5 -110","-9 -114","-9 -110","-9 -108","-9 -110","","-10 -105","-9 -110","-9.5 -110"
2010,2010-11-09,"Knicks","Bucks","+5 +102","+5.5 -110","+5.5 -109","+5.5 -110","+5.5 -105","+5.5 -110","","+5.5 -110","+5.5 -110","+5.5 -110"
2010,2010-11-09,"Bucks","Knicks","-5 -113","-5.5 -110","-5.5 -109","-5.5 -110","-5.5 -105","-5.5 -110","","-5.5 -110","-5.5 -110","-5.5 -110"
2010,2010-11-09,"Clippers","Pelicans","+9.5 -110","+9 -110","+9.5 -109","+9.5 -110","+9.5 -105","+9.5 -110","","+9 -105","+9.5 -110","+9.5 -110"
2010,2010-11-09,"Pelicans","Clippers","-9.5 +100","-9 -110","-9.5 -109","-9.5 -110","-9.5 -105","-9.5 -110","","-9 -115","-9.5 -110","-9.5 -110"
2010,2010-11-09,"Pistons","Trailblazers","+10 -105","+10 -110","+10 -109","+10 -110","+10 -103","+10 -110","","+10 -110","+10 -110","+10 -110"
2010,2010-11-09,"Trailblazers","Pistons","-10 -105","-10 -110","-10 -109","-10 -110","-10 -107","-10 -110","","-10 -110","-10 -110","-10 -110"
2010,2010-11-09,"Timberwolves","Lakers","+17 +100","+17.5 -110","+17.5 -109","+17.5 -110","+17.5 -104","+17.5 -110","","+18 -115","+17.5 -110","+17.5 -110"
2010,2010-11-09,"Lakers","Timberwolves","-17 -110","-17.5 -110","-17.5 -109","-17.5 -110","-17.5 -106","-17.5 -110","","-18 -105","-17.5 -110","-17.5 -110"
