"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2010-10-07,"Grizzlies","Hawks","+7 -102","+7 -110","","+7 -110","+7 -110","+7 -110","","","+7 -110","+7 -110"
2010,2010-10-07,"Hawks","Grizzlies","-7 -108","-7 -110","","-7 -110","-7 -110","-7 -110","","","-7 -110","-7 -110"
2010,2010-10-07,"Wizards","Cavaliers","+1.5 -108","+1.5 -110","","+1.5 -110","+1.5 -110","+1.5 -110","","","+1.5 -110","+1.5 -110"
2010,2010-10-07,"Cavaliers","Wizards","-1.5 -102","-1.5 -110","","-1.5 -110","-1.5 -110","-1.5 -110","","","-1.5 -110","-1.5 -110"
2010,2010-10-07,"Celtics","Nets","-6 -107","-6 -110","","-5.5 -110","-6 -110","-5.5 -110","","","-6 -110","-6 -110"
2010,2010-10-07,"Nets","Celtics","+6 -103","+6 -110","","+5.5 -110","+6 -110","+5.5 -110","","","+6 -110","+6 -110"
2010,2010-10-07,"Bulls","Mavericks","+7.5 -112","+7.5 -110","","+7.5 -110","+7.5 -110","+7.5 -110","","","+7.5 -110","+7.5 -110"
2010,2010-10-07,"Mavericks","Bulls","-7.5 +102","-7.5 -110","","-7.5 -110","-7.5 -110","-7.5 -110","","","-7.5 -110","-7.5 -110"
2010,2010-10-07,"Spurs","Rockets","+6 -120","+6 -110","","+5.5 -110","+5.5 -110","+5.5 -110","","","+6 -110","+5.5 -110"
2010,2010-10-07,"Rockets","Spurs","-6 +109","-6 -110","","-5.5 -110","-5.5 -110","-5.5 -110","","","-6 -110","-5.5 -110"
2010,2010-10-07,"Trailblazers","Jazz","+6 -105","+6 -110","","+6 -110","+6 -110","+6 -110","","","+6 -110","+6 -110"
2010,2010-10-07,"Jazz","Trailblazers","-6 -105","-6 -110","","-6 -110","-6 -110","-6 -110","","","-6 -110","-6 -110"
2010,2010-10-07,"Clippers","Kings","+8 -108","+7.5 -110","","+8 -110","+7.5 -110","+8 -110","","","+7.5 -110","+7.5 -110"
2010,2010-10-07,"Kings","Clippers","-8 -102","-7.5 -110","","-8 -110","-7.5 -110","-8 -110","","","-7.5 -110","-7.5 -110"
