"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2013-03-23,"Pistons","Hornets","+1 -101","+1 -110","+1 -110","+1 -110","+1 -103","+1 -110","+1.5 -110","+1 -110","+1 -110","+1 -110"
2012,2013-03-23,"Hornets","Pistons","-1 -109","-1 -110","-1 -110","-1 -110","-1 -107","-1 -110","-1.5 -110","-1 -110","-1 -110","-1 -110"
2012,2013-03-23,"Raptors","Knicks","+7 -109","+7 -108","+7 -110","+7 -110","+7 -106","+7 -110","+7 -110","+7 -110","+7 -110","+7 -110"
2012,2013-03-23,"Knicks","Raptors","-7 -101","-7 -112","-7 -110","-7 -110","-7 -104","-7 -110","-7 -110","-7 -110","-7 -110","-7 -110"
2012,2013-03-23,"Pacers","Bulls","+2 -108","+2 -110","+2 -110","+2 -110","+2 -108","+1.5 -110","+1.5 -105","+3 -115","+2 -110","+2 -110"
2012,2013-03-23,"Bulls","Pacers","-2 -102","-2 -110","-2 -110","-2 -110","-2 -102","-1.5 -110","-1.5 -115","-3 -105","-2 -110","-2 -110"
2012,2013-03-23,"Celtics","Grizzlies","+7 -107","+7 -110","+7.5 -115","+6.5 -110","+7 -103","+6.5 -110","+6.5 -105","+7 -110","+7.5 -110","+7.5 -110"
2012,2013-03-23,"Grizzlies","Celtics","-7 -103","-7 -110","-7.5 -105","-6.5 -110","-7 -107","-6.5 -110","-6.5 -115","-7 -110","-7.5 -110","-7.5 -110"
2012,2013-03-23,"Kings","Nuggets","+11.5 -110","+11.5 -110","+11.5 -110","+11.5 -110","+11.5 -110","+11.5 -110","+11.5 -115","+11.5 -110","+12 -110","+11.5 -110"
2012,2013-03-23,"Nuggets","Kings","-11.5 +100","-11.5 -110","-11.5 -110","-11.5 -110","-11.5 -110","-11.5 -110","-11.5 -105","-11.5 -110","-12 -110","-11.5 -110"
2012,2013-03-23,"Wizards","Warriors","+8.5 +102","+8.5 -110","+8.5 -105","+8.5 -110","+8.5 -103","+8.5 -110","+9 -115","+9 -115","+8.5 -110","+8.5 -110"
2012,2013-03-23,"Warriors","Wizards","-8.5 -113","-8.5 -110","-8.5 -115","-8.5 -110","-8.5 -107","-8.5 -110","-9 -105","-9 -105","-8.5 -110","-8.5 -110"
2012,2013-03-23,"Nets","Clippers","+7.5 +104","+7.5 -110","+8 -110","+8 -110","+8 -108","+7.5 -110","+8 -115","+7.5 -110","+8 -110","+8 -110"
2012,2013-03-23,"Clippers","Nets","-7.5 -115","-7.5 -110","-8 -110","-8 -110","-8 -102","-7.5 -110","-8 -105","-7.5 -110","-8 -110","-8 -110"
