"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-03-19,"Pistons","Pacers","+2 +102","+2 -110","+2 -109","+2 -110","+2.5 -110","+2 -110","","+2 -110","","+2.5 -110"
2009,2010-03-19,"Pacers","Pistons","-2 -113","-2 -110","-2 -109","-2 -110","-2.5 -110","-2 -110","","-2 -110","","-2.5 -110"
2009,2010-03-19,"Thunder","Raptors","-1 +101","-1 -110","PK-109","PK-110","PK-110","PK-110","","-1.5 -105","","-1 -110"
2009,2010-03-19,"Raptors","Thunder","+1 -111","+1 -110","PK-109","PK-110","PK-110","PK-110","","+1.5 -115","","+1 -110"
2009,2010-03-19,"Hornets","Hawks","+5.5 +102","+6 -110","+6 -109","+6 -110","+6 -110","+5.5 -110","","+5.5 -110","","+6 -110"
2009,2010-03-19,"Hawks","Hornets","-5.5 -112","-6 -110","-6 -109","-6 -110","-6 -110","-5.5 -110","","-5.5 -110","","-6 -110"
2009,2010-03-19,"Seventysixers","Knicks","+2 -108","+1.5 -110","+1.5 -109","+1.5 -110","+1.5 -110","+1.5 -110","","+2 -110","","+1.5 -110"
2009,2010-03-19,"Knicks","Seventysixers","-2 -102","-1.5 -110","-1.5 -109","-1.5 -110","-1.5 -110","-1.5 -110","","-2 -110","","-1.5 -110"
2009,2010-03-19,"Cavaliers","Bulls","-10 -105","-10 -110","-10 -109","-10 -110","-10 -110","-10 -110","","-10 -110","","-10 -110"
2009,2010-03-19,"Bulls","Cavaliers","+10 -105","+10 -110","+10 -109","+10 -110","+10 -110","+10 -110","","+10 -110","","+10 -110"
2009,2010-03-19,"Celtics","Rockets","-1.5 -104","-2 -110","-1.5 -109","-1.5 -110","-1.5 -110","-1.5 -110","","-2 -110","","-1.5 -110"
2009,2010-03-19,"Rockets","Celtics","+1.5 -106","+2 -110","+1.5 -109","+1.5 -110","+1.5 -110","+1.5 -110","","+2 -110","","+1.5 -110"
2009,2010-03-19,"Warriors","Spurs","+12 -103","+12.5 -110","+12 -109","+12 -110","+12 -110","+12 -110","","+12 -110","","+12.5 -110"
2009,2010-03-19,"Spurs","Warriors","-12 -107","-12.5 -110","-12 -109","-12 -110","-12 -110","-12 -110","","-12 -110","","-12.5 -110"
2009,2010-03-19,"Jazz","Suns","+5.5 -102","+5.5 -110","+5.5 -109","+5.5 -110","+5.5 -110","+5.5 -110","","+6 -115","","+5.5 -110"
2009,2010-03-19,"Suns","Jazz","-5.5 -108","-5.5 -110","-5.5 -109","-5.5 -110","-5.5 -110","-5.5 -110","","-6 -105","","-5.5 -110"
2009,2010-03-19,"Wizards","Trailblazers","+12 +103","+12 -110","+12.5 -109","+12.5 -110","+12.5 -110","+12 -110","","+12 -110","","+12.5 -110"
2009,2010-03-19,"Trailblazers","Wizards","-12 -114","-12 -110","-12.5 -109","-12.5 -110","-12.5 -110","-12 -110","","-12 -110","","-12.5 -110"
2009,2010-03-19,"Bucks","Kings","-4 +101","-4 -110","-4 -109","-4 -110","-3.5 -110","-4 -110","","-4 -110","","-4 -110"
2009,2010-03-19,"Kings","Bucks","+4 -111","+4 -110","+4 -109","+4 -110","+3.5 -110","+4 -110","","+4 -110","","+4 -110"
2009,2010-03-19,"Timberwolves","Lakers","+15 -110","+15 -110","+15 -114","+15 -110","+15 -110","+15 -110","","+15 -110","","+15 -110"
2009,2010-03-19,"Lakers","Timberwolves","-15 +100","-15 -110","-15 -104","-15 -110","-15 -110","-15 -110","","-15 -110","","-15 -110"
