"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-01-23,"Suns","Wizards","-4.5 +102","","","-4.5 -110","-4.5 -110","","","-4.5 -110","",""
2006,2007-01-23,"Wizards","Suns","+4.5 -112","","","+4.5 -110","+4.5 -110","","","+4.5 -110","",""
2006,2007-01-23,"Mavericks","Magic","-5.5 -109","","","-5.5 -110","-6 -110","","","-6 -110","",""
2006,2007-01-23,"Magic","Mavericks","+5.5 -101","","","+5.5 -110","+6 -110","","","+6 -110","",""
2006,2007-01-23,"Pelicans","Seventysixers","+3 -104","","","+3 -110","+3 -110","","","+3 -115","",""
2006,2007-01-23,"Seventysixers","Pelicans","-3 -106","","","-3 -110","-3 -110","","","-3 -105","",""
2006,2007-01-23,"Hawks","Bulls","+9.5 -108","","","+9.5 -110","+9.5 -110","","","+10 -110","",""
2006,2007-01-23,"Bulls","Hawks","-9.5 -102","","","-9.5 -110","-9.5 -110","","","-10 -110","",""
2006,2007-01-23,"Bucks","Clippers","+9.5 -101","","","+10 -110","+10 -110","","","+10 -110","",""
2006,2007-01-23,"Clippers","Bucks","-9.5 -109","","","-10 -110","-10 -110","","","-10 -110","",""
