"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2015-10-21,"Pelicans","Magic","-4 -108","-4.5 -105","-4 -110","-4 -105","-4 -110","-4 -105","-4.5 -105","-4.5 -110","-4 -110","-4 -105"
2015,2015-10-21,"Magic","Pelicans","+4 -108","+4.5 -115","+4 -110","+4 -115","+4 -110","+4 -115","+4.5 -115","+4.5 -110","+4 -110","+4 -115"
2015,2015-10-21,"Hornets","Pistons","-2 -101","-1 -110","-1.5 -115","-2 -110","-2 -110","-1.5 -110","-1.5 -110","-1.5 -115","-1 -110","-2 -110"
2015,2015-10-21,"Pistons","Hornets","+2 -116","+1 -110","+1.5 -105","+2 -110","+2 -110","+1.5 -110","+1.5 -110","+1.5 -105","+1 -110","+2 -110"
2015,2015-10-21,"Grizzlies","Hawks","+2 -110","+2 -110","+2 -110","+2 -110","+2 -110","+2 -110","+2 -110","+2 -110","+2 -110","+2 -110"
2015,2015-10-21,"Hawks","Grizzlies","-2 -106","-2 -110","-2 -110","-2 -110","-2 -110","-2 -110","-2 -110","-2 -110","-2 -110","-2 -110"
2015,2015-10-21,"Wizards","Heat","+4 -108","+4.5 -110","+4.5 -110","+4.5 -110","+4.5 -110","+4 -110","+4 -110","+4.5 -110","+4 -110","+4.5 -110"
2015,2015-10-21,"Heat","Wizards","-4 -108","-4.5 -110","-4.5 -110","-4.5 -110","-4.5 -110","-4 -110","-4 -110","-4.5 -110","-4 -110","-4.5 -110"
2015,2015-10-21,"Suns","Mavericks","-5 -108","-5 -110","-5 -110","-5 -115","-5 -110","-5 -115","-5.5 -105","-5 -110","-5 -110","-5 -115"
2015,2015-10-21,"Mavericks","Suns","+5 -108","+5 -110","+5 -110","+5 -105","+5 -110","+5 -105","+5.5 -115","+5 -110","+5 -110","+5 -105"
