"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2011,2012-02-14,"Heat","Pacers","-2 -103","-2.5 -110","-2 -110","-2 -110","-2 -110","-2.5 -110","-2 -110","-3 -115","-2 -110","-2 -110"
2011,2012-02-14,"Pacers","Heat","+2 -107","+2.5 -110","+2 -110","+2 -110","+2 -110","+2.5 -110","+2 -110","+3 -105","+2 -110","+2 -110"
2011,2012-02-14,"Knicks","Raptors","-4.5 +100","-4.5 -110","-4.5 -110","-4.5 -110","-4.5 -105","-5 -110","-4.5 -115","-5.5 -105","-4.5 -110","-4.5 -110"
2011,2012-02-14,"Raptors","Knicks","+4.5 -110","+4.5 -110","+4.5 -110","+4.5 -110","+4.5 -105","+5 -110","+4.5 -105","+5.5 -115","+4.5 -110","+4.5 -110"
2011,2012-02-14,"Spurs","Pistons","-8 -103","-8 -110","-8 -110","-8 -110","-8 -102","-8 -110","-7.5 -115","-8.5 -110","-8 -110","-8 -110"
2011,2012-02-14,"Pistons","Spurs","+8 -107","+8 -110","+8 -110","+8 -110","+8 -108","+8 -110","+7.5 -105","+8.5 -110","+8 -110","+8 -110"
2011,2012-02-14,"Jazz","Thunder","+11.5 +108","+12 -110","+12 -110","+12 -110","+12 -107","+12 -110","+11.5 -105","+12 -110","+12 -110","+12 -110"
2011,2012-02-14,"Thunder","Jazz","-11.5 -119","-12 -110","-12 -110","-12 -110","-12 -103","-12 -110","-11.5 -115","-12 -110","-12 -110","-12 -110"
2011,2012-02-14,"Rockets","Grizzlies","+3 -105","+3 -110","+3 -105","+3 -110","+3 -101","+3 -110","+3 -110","+3 -110","+3 -110","+3 -110"
2011,2012-02-14,"Grizzlies","Rockets","-3 -105","-3 -110","-3 -115","-3 -110","-3 -109","-3 -110","-3 -110","-3 -110","-3 -110","-3 -110"
2011,2012-02-14,"Kings","Bulls","+11 -105","+11 -110","+11 -110","+11 -110","+11 -105","+11 -110","+11 -115","+11.5 -115","+11 -110","+11 -110"
2011,2012-02-14,"Bulls","Kings","-11 -105","-11 -110","-11 -110","-11 -110","-11 -105","-11 -110","-11 -105","-11.5 -105","-11 -110","-11 -110"
2011,2012-02-14,"Suns","Nuggets","+9.5 +110","+10.5 -110","+10 -110","+10.5 -110","+10.5 -103","+10.5 -110","+11 -115","+10 -105","+10.5 -110","+10 -110"
2011,2012-02-14,"Nuggets","Suns","-9.5 -121","-10.5 -110","-10 -110","-10.5 -110","-10.5 -107","-10.5 -110","-11 -105","-10 -115","-10.5 -110","-10 -110"
2011,2012-02-14,"Wizards","Trailblazers","+15 -110","+15 -115","+15 -110","+15 -110","+14.5 -102","+15 -110","+15.5 -110","+15 -115","+15 -110","+14.5 -110"
2011,2012-02-14,"Trailblazers","Wizards","-15 +100","-15 -105","-15 -110","-15 -110","-14.5 -108","-15 -110","-15.5 -110","-15 -105","-15 -110","-14.5 -110"
2011,2012-02-14,"Hawks","Lakers","+5 -104","+5 -110","+5 -110","+5 -110","+5 -105","+5 -110","+5 -115","+6 -110","+5 -110","+5 -110"
2011,2012-02-14,"Lakers","Hawks","-5 -106","-5 -110","-5 -110","-5 -110","-5 -105","-5 -110","-5 -105","-6 -110","-5 -110","-5 -110"
