"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2011-02-07,"Celtics","Hornets","-4.5 -101","-4.5 -110","-4.5 -104","-4.5 -110","-4.5 -102","-4.5 -110","","-5 -115","-4.5 -110","-4.5 -110"
2010,2011-02-07,"Hornets","Celtics","+4.5 -109","+4.5 -110","+4.5 -114","+4.5 -110","+4.5 -108","+4.5 -110","","+5 -105","+4.5 -110","+4.5 -110"
2010,2011-02-07,"Timberwolves","Pelicans","+8 -102","+8 -110","+8 -109","+8 -110","+8 -104","+8 -110","","+8 -105","+8 -110","+8 -110"
2010,2011-02-07,"Pelicans","Timberwolves","-8 -108","-8 -110","-8 -109","-8 -110","-8 -106","-8 -110","","-8 -115","-8 -110","-8 -110"
2010,2011-02-07,"Lakers","Grizzlies","-3 -107","-3 -115","-3 -109","-3 -110","-3 -107","-3.5 -110","","-4 -105","-3.5 -110","-3 -110"
2010,2011-02-07,"Grizzlies","Lakers","+3 -103","+3 -105","+3 -109","+3 -110","+3 -103","+3.5 -110","","+4 -115","+3.5 -110","+3 -110"
2010,2011-02-07,"Cavaliers","Mavericks","+14 -112","+14 -110","+14 -109","+14 -110","+13.5 -102","+14 -110","","+14.5 -115","+14 -110","+14 -110"
2010,2011-02-07,"Mavericks","Cavaliers","-14 +102","-14 -110","-14 -109","-14 -110","-13.5 -108","-14 -110","","-14.5 -105","-14 -110","-14 -110"
2010,2011-02-07,"Rockets","Nuggets","+5 -105","+5 -110","+5 -109","+5 -110","+5 -108","+5 -110","","+5 -105","+5 -110","+5 -110"
2010,2011-02-07,"Nuggets","Rockets","-5 -105","-5 -110","-5 -109","-5 -110","-5 -102","-5 -110","","-5 -115","-5 -110","-5 -110"
2010,2011-02-07,"Bulls","Trailblazers","-2.5 -106","-2.5 -110","-2.5 -109","-2.5 -110","-2.5 -104","-2.5 -110","","-3 -115","-2.5 -110","-2.5 -110"
2010,2011-02-07,"Trailblazers","Bulls","+2.5 -104","+2.5 -110","+2.5 -109","+2.5 -110","+2.5 -106","+2.5 -110","","+3 -105","+2.5 -110","+2.5 -110"
2010,2011-02-07,"Jazz","Kings","-2 +100","-2 -110","-2 -109","-2 -110","-2 -105","-2 -110","","-2.5 -110","-2 -110","-2 -110"
2010,2011-02-07,"Kings","Jazz","+2 -110","+2 -110","+2 -109","+2 -110","+2 -105","+2 -110","","+2.5 -110","+2 -110","+2 -110"
2010,2011-02-07,"Suns","Warriors","+5 -107","+5 -110","+5 -109","+5 -110","+5 -108","+5 -110","","+5 -115","+5 -110","+5 -110"
2010,2011-02-07,"Warriors","Suns","-5 -103","-5 -110","-5 -109","-5 -110","-5 -102","-5 -110","","-5 -105","-5 -110","-5 -110"
