"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-04-02,"Cavaliers","Hornets","-2.5 -107","-2.5 -110","","-2.5 -110","-2.5 -107","-2.5 -110","","-3.5 -105","","-2.5 -110"
2007,2008-04-02,"Hornets","Cavaliers","+2.5 -103","+2.5 -110","","+2.5 -110","+2.5 -103","+2.5 -110","","+3.5 -115","","+2.5 -110"
2007,2008-04-02,"Raptors","Hawks","+1.5 -106","+1 -110","","+1 -110","+1 -105","+1 -110","","+1 -110","","+1 -110"
2007,2008-04-02,"Hawks","Raptors","-1.5 -104","-1 -110","","-1 -110","-1 -105","-1 -110","","-1 -110","","-1 -110"
2007,2008-04-02,"Bucks","Wizards","+11.5 -105","+12 -110","","+11.5 -110","+12 -110","+11.5 -110","","+12 -110","","+11.5 -110"
2007,2008-04-02,"Wizards","Bucks","-11.5 -105","-12 -110","","-11.5 -110","-12 +100","-11.5 -110","","-12 -110","","-11.5 -110"
2007,2008-04-02,"Pacers","Celtics","+11 -108","+11.5 -110","","+11.5 -110","+11.5 -109","+11.5 -110","","+11.5 -110","","+11 -110"
2007,2008-04-02,"Celtics","Pacers","-11 -102","-11.5 -110","","-11.5 -110","-11.5 -101","-11.5 -110","","-11.5 -110","","-11 -110"
2007,2008-04-02,"Pelicans","Heat","-17 -106","-17 -110","","-17 -110","-17 -109","-17 -110","","-17 -110","","-17 -110"
2007,2008-04-02,"Heat","Pelicans","+17 -104","+17 -110","","+17 -110","+17 -101","+17 -110","","+17 -110","","+17 -110"
2007,2008-04-02,"Knicks","Grizzlies","+5.5 -113","+5.5 -110","","+5.5 -110","+5.5 +100","+5.5 -110","","+5.5 -110","","+5.5 -110"
2007,2008-04-02,"Grizzlies","Knicks","-5.5 +103","-5.5 -110","","-5.5 -110","-5.5 -110","-5.5 -110","","-5.5 -110","","-5.5 -110"
2007,2008-04-02,"Timberwolves","Jazz","+16.5 +100","+16.5 -110","","+16.5 -110","+16.5 -102","+16.5 -110","","+17 -115","","+16.5 -110"
2007,2008-04-02,"Jazz","Timberwolves","-16.5 -110","-16.5 -110","","-16.5 -110","-16.5 -108","-16.5 -110","","-17 -105","","-16.5 -110"
2007,2008-04-02,"Warriors","Mavericks","+5 -105","+5.5 -110","","+5.5 -110","+5 -105","+5 -110","","+5 -115","","+5.5 -110"
2007,2008-04-02,"Mavericks","Warriors","-5 -105","-5.5 -110","","-5.5 -110","-5 -105","-5 -110","","-5 -105","","-5.5 -110"
2007,2008-04-02,"Trailblazers","Lakers","+13.5 -101","+14 -110","","+14 -110","+14 -109","+14 -110","","+14 -110","","+14 -110"
2007,2008-04-02,"Lakers","Trailblazers","-13.5 -109","-14 -110","","-14 -110","-14 -101","-14 -110","","-14 -110","","-14 -110"
