"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-01-06,"Clippers","Hawks","-4.5 -105","","","-4.5 -105","-4.5 -110","","","-5 -105","",""
2006,2007-01-06,"Hawks","Clippers","+4.5 -105","","","+4.5 -105","+4.5 -110","","","+5 -115","",""
2006,2007-01-06,"Nets","Cavaliers","+6.5 -105","","","+6.5 -110","+6.5 -110","","","+6.5 -115","",""
2006,2007-01-06,"Cavaliers","Nets","-6.5 -105","","","-6.5 +100","-6.5 -110","","","-6.5 -105","",""
2006,2007-01-06,"Pacers","Pelicans","-10 -102","","","-10 -105","-10 -110","","","-10.5 -105","",""
2006,2007-01-06,"Pelicans","Pacers","+10 -108","","","+10 -105","+10 -110","","","+10.5 -115","",""
2006,2007-01-06,"Pistons","Bulls","+4.5 +103","","","+5 -105","+5 -110","","","+5 -110","",""
2006,2007-01-06,"Bulls","Pistons","-4.5 -113","","","-5 -105","-5 -110","","","-5 -110","",""
2006,2007-01-06,"Jazz","Nuggets","-5.5 -107","","","-3.5 -105","-6 -110","","","-6 -110","",""
2006,2007-01-06,"Nuggets","Jazz","+5.5 -103","","","+3.5 -105","+6 -110","","","+6 -110","",""
2006,2007-01-06,"Trailblazers","Kings","+9 +101","","","+8.5 -105","+9.5 -110","","","+9.5 -110","",""
2006,2007-01-06,"Kings","Trailblazers","-9 -111","","","-8.5 -115","-9.5 -110","","","-9.5 -110","",""
