"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2009-11-14,"Jazz","Cavaliers","+13 -115","+13 -110","+13 -120","+13 -110","+12.5 -110","+13 -110","","+13 -110","","+13 -110"
2009,2009-11-14,"Cavaliers","Jazz","-13 +105","-13 -110","-13 +100","-13 -110","-12.5 -110","-13 -110","","-13 -110","","-13 -110"
2009,2009-11-14,"Pelicans","Hawks","+12.5 -108","+12.5 -110","+12.5 -109","+12.5 -110","+12.5 -110","+12.5 -110","","+12.5 -110","","+12.5 -110"
2009,2009-11-14,"Hawks","Pelicans","-12.5 -102","-12.5 -110","-12.5 -109","-12.5 -110","-12.5 -110","-12.5 -110","","-12.5 -110","","-12.5 -110"
2009,2009-11-14,"Trailblazers","Hornets","-2.5 -107","-2.5 -110","-2.5 -109","-3 -110","-2.5 -110","-3 -110","","-3 -115","","-3 -110"
2009,2009-11-14,"Hornets","Trailblazers","+2.5 -103","+2.5 -110","+2.5 -109","+3 -110","+2.5 -110","+3 -110","","+3 -105","","+3 -110"
2009,2009-11-14,"Celtics","Pacers","-7.5 -104","-7.5 -110","-7.5 -109","-7.5 -110","-7.5 -110","-7 -110","","-7.5 -110","","-7.5 -110"
2009,2009-11-14,"Pacers","Celtics","+7.5 -106","+7.5 -110","+7.5 -109","+7.5 -110","+7.5 -110","+7 -110","","+7.5 -110","","+7.5 -110"
2009,2009-11-14,"Pistons","Wizards","+3.5 -109","+3.5 -110","+3.5 -109","+3.5 -110","+3.5 -110","+3.5 -110","","+3.5 -110","","+3.5 -110"
2009,2009-11-14,"Wizards","Pistons","-3.5 -101","-3.5 -110","-3.5 -109","-3.5 -110","-3.5 -110","-3.5 -110","","-3.5 -110","","-3.5 -110"
2009,2009-11-14,"Nets","Heat","+12.5 -105","+12.5 -110","+12.5 -109","+12.5 -110","+12.5 -110","+12.5 -110","","+13 -115","","+12.5 -110"
2009,2009-11-14,"Heat","Nets","-12.5 -105","-12.5 -110","-12.5 -109","-12.5 -110","-12.5 -110","-12.5 -110","","-13 -105","","-12.5 -110"
2009,2009-11-14,"Seventysixers","Bulls","+7 -109","+7 -110","+7 -109","+7 -110","+7 -110","+7 -110","","+7 -110","","+7 -110"
2009,2009-11-14,"Bulls","Seventysixers","-7 -101","-7 -110","-7 -109","-7 -110","-7 -110","-7 -110","","-7 -110","","-7 -110"
2009,2009-11-14,"Timberwolves","Grizzlies","+9 -105","+9 -110","+9 -109","+9 -110","+9 -110","+9 -110","","+9 -110","","+9 -110"
2009,2009-11-14,"Grizzlies","Timberwolves","-9 -105","-9 -110","-9 -109","-9 -110","-9 -110","-9 -110","","-9 -110","","-9 -110"
2009,2009-11-14,"Warriors","Bucks","+7.5 -110","+7.5 -110","+7.5 -109","+7.5 -110","+7.5 -110","+8 -110","","+7.5 -110","","+7.5 -110"
2009,2009-11-14,"Bucks","Warriors","-7.5 +100","-7.5 -110","-7.5 -109","-7.5 -110","-7.5 -110","-8 -110","","-7.5 -110","","-7.5 -110"
2009,2009-11-14,"Thunder","Spurs","+8.5 -104","+8.5 -110","+8.5 -109","+8.5 -110","+8.5 -110","+8.5 -110","","+8.5 -110","","+8.5 -110"
2009,2009-11-14,"Spurs","Thunder","-8.5 -106","-8.5 -110","-8.5 -109","-8.5 -110","-8.5 -110","-8.5 -110","","-8.5 -110","","-8.5 -110"
