"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-01-09,"Hawks","Magic","+3.5 -107","+3.5 -110","+3.5 -109","+3.5 -110","+3.5 -110","+3.5 -110","","+3.5 -110","","+3.5 -110"
2009,2010-01-09,"Magic","Hawks","-3.5 -103","-3.5 -110","-3.5 -109","-3.5 -110","-3.5 -110","-3.5 -110","","-3.5 -110","","-3.5 -110"
2009,2010-01-09,"Grizzlies","Hornets","+6 -102","+6 -110","+6 -109","+6 -110","+6 -110","+6 -110","","+6 -110","","+6 -110"
2009,2010-01-09,"Hornets","Grizzlies","-6 -108","-6 -110","-6 -109","-6 -110","-6 -110","-6 -110","","-6 -110","","-6 -110"
2009,2010-01-09,"Seventysixers","Pistons","+4.5 -103","+4.5 -110","+4.5 -109","+4.5 -110","+4.5 -110","+4.5 -110","","+4.5 -110","","+4.5 -110"
2009,2010-01-09,"Pistons","Seventysixers","-4.5 -107","-4.5 -110","-4.5 -109","-4.5 -110","-4.5 -110","-4.5 -110","","-4.5 -110","","-4.5 -110"
2009,2010-01-09,"Pacers","Thunder","+9 -102","+9 -110","+9 -109","+9 -110","+9.5 -110","+9 -110","","+9 -110","","+9 -110"
2009,2010-01-09,"Thunder","Pacers","-9 -108","-9 -110","-9 -109","-9 -110","-9.5 -110","-9 -110","","-9 -110","","-9 -110"
2009,2010-01-09,"Timberwolves","Bulls","+8.5 -102","+8.5 -110","+8.5 -109","+8.5 -110","+8.5 -110","+8.5 -110","","+8.5 -110","","+8.5 -110"
2009,2010-01-09,"Bulls","Timberwolves","-8.5 -108","-8.5 -110","-8.5 -109","-8.5 -110","-8.5 -110","-8.5 -110","","-8.5 -110","","-8.5 -110"
2009,2010-01-09,"Jazz","Mavericks","+5.5 +100","+5.5 -110","+5.5 -104","+5.5 -110","+5.5 -110","+5.5 -110","","+5.5 -110","","+5.5 -110"
2009,2010-01-09,"Mavericks","Jazz","-5.5 -110","-5.5 -110","-5.5 -114","-5.5 -110","-5.5 -110","-5.5 -110","","-5.5 -110","","-5.5 -110"
2009,2010-01-09,"Knicks","Rockets","+6.5 -109","+6.5 -110","+6.5 -109","+6.5 -110","+6.5 -110","+6.5 -110","","+6.5 -110","","+6 -110"
2009,2010-01-09,"Rockets","Knicks","-6.5 -101","-6.5 -110","-6.5 -109","-6.5 -110","-6.5 -110","-6.5 -110","","-6.5 -110","","-6 -110"
2009,2010-01-09,"Nuggets","Kings","+2 -105","+2.5 -110","+2 -104","+2 -110","+2 -110","+2 -110","","+2 -110","","+2 -110"
2009,2010-01-09,"Kings","Nuggets","-2 -105","-2.5 -110","-2 -114","-2 -110","-2 -110","-2 -110","","-2 -110","","-2 -110"
