"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2014-03-14,"Wizards","Magic","-5 -105","-5 -110","-5 -110","-5 -110","-5 -105","-5 -110","-5 -110","-5.5 -105","-5 -110","-5 -110"
2013,2014-03-14,"Magic","Wizards","+5 -105","+5 -110","+5 -110","+5 -110","+5 -105","+5 -110","+5 -110","+5.5 -115","+5 -110","+5 -110"
2013,2014-03-14,"Pacers","Seventysixers","-16 +100","-16 -110","-16 -110","-16 -110","-16.5 -105","-15.5 -110","-16.5 -110","-16.5 -105","-16.5 -110","-16 -110"
2013,2014-03-14,"Seventysixers","Pacers","+16 -110","+16 -110","+16 -110","+16 -110","+16.5 -105","+15.5 -110","+16.5 -110","+16.5 -115","+16.5 -110","+16 -110"
2013,2014-03-14,"Timberwolves","Hornets","-2.5 -104","-2.5 -110","-2.5 -110","-2.5 -110","-2.5 -103","-3.5 -110","-2.5 -110","-2.5 -110","-2.5 -110","-2.5 -110"
2013,2014-03-14,"Hornets","Timberwolves","+2.5 -106","+2.5 -110","+2.5 -110","+2.5 -110","+2.5 -107","+3.5 -110","+2.5 -110","+2.5 -110","+2.5 -110","+2.5 -110"
2013,2014-03-14,"Grizzlies","Raptors","-1 +100","-1 -105","-1 -110","-1 -110","-1 -102","PK-110","PK-110","+1 -115","-1 -110","-1 -110"
2013,2014-03-14,"Raptors","Grizzlies","+1 -110","+1 -115","+1 -110","+1 -110","+1 -108","PK-110","PK-110","-1 -105","+1 -110","+1 -110"
2013,2014-03-14,"Suns","Celtics","-4.5 -102","-4.5 -110","-4.5 -110","-4.5 -110","-4.5 -101","-4.5 -110","-4.5 -110","-5 -105","-4.5 -110","-4.5 -110"
2013,2014-03-14,"Celtics","Suns","+4.5 -108","+4.5 -110","+4.5 -110","+4.5 -110","+4.5 -109","+4.5 -110","+4.5 -110","+5 -115","+4.5 -110","+4.5 -110"
2013,2014-03-14,"Nuggets","Heat","+11 -103","+11 -105","+11 -110","+11 -110","+11 -108","+11 -110","+11 -110","+11 -105","+11 -110","+11 -110"
2013,2014-03-14,"Heat","Nuggets","-11 -107","-11 -115","-11 -110","-11 -110","-11 -102","-11 -110","-11 -110","-11 -115","-11 -110","-11 -110"
2013,2014-03-14,"Trailblazers","Pelicans","-2 -107","-2 -110","-2.5 -110","-2 -110","-2.5 -105","-2.5 -110","-2 -110","-2 -115","-2.5 -110",""
2013,2014-03-14,"Pelicans","Trailblazers","+2 -103","+2 -110","+2.5 -110","+2 -110","+2.5 -105","+2.5 -110","+2 -110","+2 -105","+2.5 -110",""
2013,2014-03-14,"Lakers","Spurs","+17.5 +100","+17.5 -110","+17.5 -110","+17.5 -110","+18 -105","+17.5 -110","+18 -110","+17.5 -110","+17.5 -110",""
2013,2014-03-14,"Spurs","Lakers","-17.5 -110","-17.5 -110","-17.5 -110","-17.5 -110","-18 -105","-17.5 -110","-18 -110","-17.5 -110","-17.5 -110",""
2013,2014-03-14,"Clippers","Jazz","-9 -105","-9 -110","-9 -110","-9 -110","-9 -103","-9 -110","-9 -110","-9.5 -105","-9 -110","-9 -110"
2013,2014-03-14,"Jazz","Clippers","+9 -105","+9 -110","+9 -110","+9 -110","+9 -107","+9 -110","+9 -110","+9.5 -115","+9 -110","+9 -110"
2013,2014-03-14,"Cavaliers","Warriors","+9 +100","+9.5 -110","+9 -110","+9.5 -110","+9.5 -108","+9.5 -110","+9.5 -110","+9.5 -115","+9.5 -110","+9.5 -110"
2013,2014-03-14,"Warriors","Cavaliers","-9 -110","-9.5 -110","-9 -110","-9.5 -110","-9.5 -102","-9.5 -110","-9.5 -110","-9.5 -105","-9.5 -110","-9.5 -110"
