"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2015-03-08,"Bulls","Spurs","+10 -106","+10 -115","+10 -110","+10 -110","+10 -105","+10 -110","+10 -108","+9.5 -110","+10 -110","+10 -110"
2014,2015-03-08,"Spurs","Bulls","-10 -104","-10 -105","-10 -110","-10 -110","-10 -105","-10 -110","-10 -108","-9.5 -110","-10 -110","-10 -110"
2014,2015-03-08,"Clippers","Warriors","+8.5 -102","+8.5 -110","+8 -105","+8.5 -111","+8.5 -107","+8.5 -110","+11 -115","+8.5 -110","+8.5 -110","+8 -109"
2014,2015-03-08,"Warriors","Clippers","-8.5 -108","-8.5 -110","-8 -115","-8.5 -109","-8.5 -103","-8.5 -110","-11 -105","-8.5 -110","-8.5 -110","-8 -111"
2014,2015-03-08,"Jazz","Nets","+2 +100","+2 -105","+2 -110","+2 -115","+2 -109","+1.5 -110","+2 -108","+2 -110","+1.5 -110","+2 -115"
2014,2015-03-08,"Nets","Jazz","-2 -110","-2 -115","-2 -110","-2 -105","-2 -101","-1.5 -110","-2 -108","-2 -110","-1.5 -110","-2 -105"
2014,2015-03-08,"Celtics","Magic","-2.5 -107","-2.5 -110","-2.5 -110","-2 -110","-2.5 -107","-2 -110","-2.5 -108","-2.5 -115","-2.5 -110","-2 -110"
2014,2015-03-08,"Magic","Celtics","+2.5 -103","+2.5 -110","+2.5 -110","+2 -110","+2.5 -103","+2 -110","+2.5 -108","+2.5 -105","+2.5 -110","+2 -110"
2014,2015-03-08,"Hornets","Pistons","-1 -110","-1 -110","-1 -110","-1.5 -105","-1 -109","-1.5 -110","-1 -108","-1 -105","-1 -110","-1.5 -105"
2014,2015-03-08,"Pistons","Hornets","+1 +100","+1 -110","+1 -110","+1.5 -115","+1 -101","+1.5 -110","+1 -108","+1 -115","+1 -110","+1.5 -115"
2014,2015-03-08,"Raptors","Thunder","+6.5 -105","+6.5 -105","+6.5 -105","+7 -115","+6.5 -101","+7 -105","+6.5 -108","+7 -115","+6.5 -110","+7 -115"
2014,2015-03-08,"Thunder","Raptors","-6.5 -105","-6.5 -115","-6.5 -115","-7 -105","-6.5 -109","-7 -115","-6.5 -108","-7 -105","-6.5 -110","-7 -105"
2014,2015-03-08,"Mavericks","Lakers","-7.5 -103","-7.5 -115","-7.5 -110","-7.5 -110","-7.5 -102","-7.5 -110","-7.5 -108","-8 -110","-7.5 -110","-7.5 -110"
2014,2015-03-08,"Lakers","Mavericks","+7.5 -107","+7.5 -105","+7.5 -110","+7.5 -110","+7.5 -108","+7.5 -110","+7.5 -108","+8 -110","+7.5 -110","+7.5 -110"
