"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2014-12-12,"Trailblazers","Bulls","+2.5 -107","+2.5 -115","+2 -110","+2 -105","+2.5 -109","+2 -110","+2 -108","+2 -105","+2.5 -110","+2 -109"
2014,2014-12-12,"Bulls","Trailblazers","-2.5 -103","-2.5 -105","-2 -110","-2 -115","-2.5 -101","-2 -110","-2 -108","-2 -115","-2.5 -110","-2 -111"
2014,2014-12-12,"Clippers","Wizards","-2.5 -103","-2.5 -110","-2.5 -110","-2.5 -107","-2.5 -105","-3 -110","-2.5 -108","-3 -110","-3 -110","-2.5 -110"
2014,2014-12-12,"Wizards","Clippers","+2.5 -107","+2.5 -110","+2.5 -110","+2.5 -113","+2.5 -105","+3 -110","+2.5 -108","+3 -110","+3 -110","+2.5 -110"
2014,2014-12-12,"Knicks","Celtics","+6 -105","+6 -110","+6.5 -110","+6 -110","+6.5 -108","+6 -110","+6 -108","+6.5 -110","+6.5 -110","+6 -110"
2014,2014-12-12,"Celtics","Knicks","-6 -105","-6 -110","-6.5 -110","-6 -110","-6.5 -102","-6 -110","-6 -108","-6.5 -110","-6.5 -110","-6 -110"
2014,2014-12-12,"Magic","Hawks","+9 -104","+9 -110","+9 -110","+9 -105","+9 -103","+9 -110","+9 -108","+9 -110","+9 -110","+9 -105"
2014,2014-12-12,"Hawks","Magic","-9 -106","-9 -110","-9 -110","-9 -115","-9 -107","-9 -110","-9 -108","-9 -110","-9 -110","-9 -115"
2014,2014-12-12,"Pacers","Raptors","+9 -108","+9 -110","+9 -110","+9 -110","+9 -110","+9 -110","+9 -108","+9 -110","+9 -110","+9 -110"
2014,2014-12-12,"Raptors","Pacers","-9 -102","-9 -110","-9 -110","-9 -110","-9 -110","-9 -110","-9 -108","-9 -110","-9 -110","-9 -110"
2014,2014-12-12,"Seventysixers","Nets","+6.5 -105","+6.5 -110","+6.5 -110","+6.5 -110","+6.5 -105","+6.5 -110","+6.5 -108","+7 -115","+6.5 -110","+6.5 -110"
2014,2014-12-12,"Nets","Seventysixers","-6.5 -105","-6.5 -110","-6.5 -110","-6.5 -110","-6.5 -105","-6.5 -110","-6.5 -108","-7 -105","-6.5 -110","-6.5 -110"
2014,2014-12-12,"Hornets","Grizzlies","+10 +100","+10 -110","+10 -110","+10.5 -110","+10 -105","+10.5 -110","+10 -108","+10.5 -115","+10.5 -110","+10.5 -110"
2014,2014-12-12,"Grizzlies","Hornets","-10 -110","-10 -110","-10 -110","-10.5 -110","-10 -105","-10.5 -110","-10 -108","-10.5 -105","-10.5 -110","-10.5 -110"
2014,2014-12-12,"Thunder","Timberwolves","-8 +100","-8 -110","-8.5 -105","-8.5 -105","-8.5 -101","-8.5 -110","-8 -108","-9 -105","-8.5 -110","-8.5 -105"
2014,2014-12-12,"Timberwolves","Thunder","+8 -110","+8 -110","+8.5 -115","+8.5 -115","+8.5 -109","+8.5 -110","+8 -108","+9 -115","+8.5 -110","+8.5 -115"
2014,2014-12-12,"Cavaliers","Pelicans","+1.5 -104","+1.5 -115","+1.5 -110","+1.5 -105","+1.5 -105","+1.5 -110","+1.5 -108","+1 -110","+1.5 -110","+1.5 -105"
2014,2014-12-12,"Pelicans","Cavaliers","-1.5 -106","-1.5 -105","-1.5 -110","-1.5 -115","-1.5 -105","-1.5 -110","-1.5 -108","-1 -110","-1.5 -110","-1.5 -115"
2014,2014-12-12,"Heat","Jazz","+1.5 -107","+2 -115","+1.5 -110","+1.5 -110","+1.5 -105","+1.5 -110","+2 -108","+2.5 -110","+1.5 -110","+1.5 -110"
2014,2014-12-12,"Jazz","Heat","-1.5 -103","-2 -105","-1.5 -110","-1.5 -110","-1.5 -105","-1.5 -110","-2 -108","-2.5 -110","-1.5 -110","-1.5 -110"
2014,2014-12-12,"Pistons","Suns","+9.5 -102","+9.5 -110","+9.5 -110","+9.5 -104","+9.5 -102","+9.5 -110","+9.5 -108","+9.5 -110","+9.5 -110","+9.5 -105"
2014,2014-12-12,"Suns","Pistons","-9.5 -108","-9.5 -110","-9.5 -110","-9.5 -116","-9.5 -108","-9.5 -110","-9.5 -108","-9.5 -110","-9.5 -110","-9.5 -115"
2014,2014-12-12,"Lakers","Spurs","+12 -103","+12 -110","+12 -110","+12 -115","+12 -102","+12 -115","+12 -108","+12.5 -115","+12 -110","+12 -115"
2014,2014-12-12,"Spurs","Lakers","-12 -107","-12 -110","-12 -110","-12 -105","-12 -108","-12 -105","-12 -108","-12.5 -105","-12 -110","-12 -105"
