"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2014-11-29,"Pelicans","Wizards","+4 -106","+4 -110","+4 -110","+4 -115","+4 -105","+4 -110","+4 -108","+4 -110","+3.5 -110","+4 -115"
2014,2014-11-29,"Wizards","Pelicans","-4 -104","-4 -110","-4 -110","-4 -105","-4 -105","-4 -110","-4 -108","-4 -110","-3.5 -110","-4 -105"
2014,2014-11-29,"Mavericks","Seventysixers","-12.5 +100","-12.5 -105","-12.5 -110","-12.5 -110","-12.5 -102","-12.5 -110","-12.5 -108","-13 -105","-12.5 -110","-12.5 -110"
2014,2014-11-29,"Seventysixers","Mavericks","+12.5 -110","+12.5 -115","+12.5 -110","+12.5 -110","+12.5 -108","+12.5 -110","+12.5 -108","+13 -115","+12.5 -110","+12.5 -110"
2014,2014-11-29,"Pacers","Cavaliers","+10 -106","+10 -110","+9.5 -105","+10 -110","+10 -105","+10 -110","+10 -108","+10 -110","+10 -110","+10 -110"
2014,2014-11-29,"Cavaliers","Pacers","-10 -104","-10 -110","-9.5 -115","-10 -110","-10 -105","-10 -110","-10 -108","-10 -110","-10 -110","-10 -110"
2014,2014-11-29,"Hornets","Hawks","+7 -107","+7 -115","+7 -110","+7 -110","+7 -108","+7 -110","+7 -108","+7 -110","+7 -110","+7 -110"
2014,2014-11-29,"Hawks","Hornets","-7 -103","-7 -105","-7 -110","-7 -110","-7 -102","-7 -110","-7 -108","-7 -110","-7 -110","-7 -110"
2014,2014-11-29,"Rockets","Bucks","+3.5 +102","+3.5 -105","+3.5 -105","+4 -110","+3.5 -102","+3.5 -110","+4 -108","+3.5 -115","+3.5 -110","+4 -110"
2014,2014-11-29,"Bucks","Rockets","-3.5 -113","-3.5 -115","-3.5 -115","-4 -110","-3.5 -108","-3.5 -110","-4 -108","-3.5 -105","-3.5 -110","-4 -110"
2014,2014-11-29,"Clippers","Jazz","-5 -105","-5 -108","-5 -110","-5 -110","-5 -108","-5 -110","-5 -108","-5.5 -115","-5 -110","-5 -110"
2014,2014-11-29,"Jazz","Clippers","+5 -105","+5 -112","+5 -110","+5 -110","+5 -102","+5 -110","+5 -108","+5.5 -105","+5 -110","+5 -110"
