"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-04-08,"Timberwolves","Hornets","+4 -103","+4 -110","","+5 -110","+4 -108","+5 -110","","+4.5 -110","","+4 -110"
2007,2008-04-08,"Hornets","Timberwolves","-4 -107","-4 -110","","-5 -110","-4 -102","-5 -110","","-4.5 -110","","-4 -110"
2007,2008-04-08,"Hawks","Pacers","+4 +102","+4 -110","","+4 -110","+4 -110","+4 -110","","","","+4 -110"
2007,2008-04-08,"Pacers","Hawks","-4 -112","-4 -110","","-4 -110","-4 -110","-4 -110","","","","-4 -110"
2007,2008-04-08,"Bulls","Heat","-12 -107","-12 -110","","-10 -110","-12 -102","-10 -110","","-10 -110","","-12 -110"
2007,2008-04-08,"Heat","Bulls","+12 -103","+12 -110","","+10 -110","+12 -108","+10 -110","","+10 -110","","+12 -110"
2007,2008-04-08,"Knicks","Pistons","+10.5 -107","+10.5 -110","","+10.5 -110","+10.5 -108","+10.5 -110","","+10.5 -110","","+10.5 -110"
2007,2008-04-08,"Pistons","Knicks","-10.5 -103","-10.5 -110","","-10.5 -110","-10.5 -102","-10.5 -110","","-10.5 -110","","-10.5 -110"
2007,2008-04-08,"Suns","Grizzlies","-12.5 +102","-12.5 -110","","-12 -110","-12.5 -102","-13 -110","","-12.5 -110","","-12 -110"
2007,2008-04-08,"Grizzlies","Suns","+12.5 -112","+12.5 -110","","+12 -110","+12.5 -108","+13 -110","","+12.5 -110","","+12 -110"
2007,2008-04-08,"Jazz","Pelicans","+5.5 +111","+6 -110","","+5 -110","+5.5 +100","+5.5 -110","","+5.5 -110","","+6 -110"
2007,2008-04-08,"Pelicans","Jazz","-5.5 -121","-6 -110","","-5 -110","-5.5 -110","-5.5 -110","","-5.5 -110","","-6 -110"
2007,2008-04-08,"Celtics","Bucks","-9.5 -107","-9.5 -110","","-8.5 -110","-9.5 +100","-9.5 -110","","-10 -110","","-9.5 -110"
2007,2008-04-08,"Bucks","Celtics","+9.5 -103","+9.5 -110","","+8.5 -110","+9.5 -110","+9.5 -110","","+10 -110","","+9.5 -110"
2007,2008-04-08,"Lakers","Trailblazers","-8.5 +100","-8.5 -110","","-9 -110","-8.5 -101","-8.5 -110","","-9 -105","","-8.5 -110"
2007,2008-04-08,"Trailblazers","Lakers","+8.5 -110","+8.5 -110","","+9 -110","+8.5 -109","+8.5 -110","","+9 -115","","+8.5 -110"
2007,2008-04-08,"Nuggets","Clippers","-12.5 -119","-13 -110","","-12.5 -110","-13 +100","-13 -110","","-13 -110","","-13 -110"
2007,2008-04-08,"Clippers","Nuggets","+12.5 +109","+13 -110","","+12.5 -110","+13 -110","+13 -110","","+13 -110","","+13 -110"
2007,2008-04-08,"Kings","Warriors","+14 +100","+14.5 -110","","+13.5 -110","+14 -102","+13.5 -110","","+14.5 -110","","+14 -110"
2007,2008-04-08,"Warriors","Kings","-14 -110","-14.5 -110","","-13.5 -110","-14 -108","-13.5 -110","","-14.5 -110","","-14 -110"
