"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2013-11-25,"Celtics","Hornets","+3.5 -109","+3.5 -115","+3 -110","+3 -110","+3 -102","+3.5 -110","+3 -110","+3.5 -110","+3.5 -110","+3 -110"
2013,2013-11-25,"Hornets","Celtics","-3.5 -101","-3.5 -105","-3 -110","-3 -110","-3 -108","-3.5 -110","-3 -110","-3.5 -110","-3.5 -110","-3 -110"
2013,2013-11-25,"Timberwolves","Pacers","+6.5 -102","+6.5 -110","+6.5 -110","+6.5 -110","+7 -107","+6.5 -110","+6.5 -110","+7 -110","+6.5 -110","+6.5 -110"
2013,2013-11-25,"Pacers","Timberwolves","-6.5 -108","-6.5 -110","-6.5 -110","-6.5 -110","-7 -103","-6.5 -110","-6.5 -110","-7 -110","-6.5 -110","-6.5 -110"
2013,2013-11-25,"Bucks","Pistons","+7 -102","+7 -110","+7 -110","+7 -110","+7 -110","+7 -110","+7 -110","+7 -110","+7 -110","+7 -110"
2013,2013-11-25,"Pistons","Bucks","-7 -108","-7 -110","-7 -110","-7 -110","-7 -110","-7 -110","-7 -110","-7 -110","-7 -110","-7 -110"
2013,2013-11-25,"Suns","Heat","+12.5 -101","+12.5 -110","+12.5 -110","+12.5 -110","+12.5 -101","+12.5 -110","+12.5 -110","+12.5 -110","+12.5 -110","+12.5 -110"
2013,2013-11-25,"Heat","Suns","-12.5 -109","-12.5 -110","-12.5 -110","-12.5 -110","-12.5 -109","-12.5 -110","-12.5 -110","-12.5 -110","-12.5 -110","-12.5 -110"
2013,2013-11-25,"Rockets","Grizzlies","-1 -106","-1 -115","-1 -110","-1 -110","-1 -102","-1 -110","-1 -110","-1.5 -105","-1 -110","PK-110"
2013,2013-11-25,"Grizzlies","Rockets","+1 -104","+1 -105","+1 -110","+1 -110","+1 -108","+1 -110","+1 -110","+1.5 -115","+1 -110","PK-110"
2013,2013-11-25,"Nuggets","Mavericks","+6.5 -102","+6.5 -110","+6.5 -110","+6.5 -110","+6.5 -105","+6.5 -110","+6.5 -110","+6.5 -110","+6.5 -110","+6.5 -110"
2013,2013-11-25,"Mavericks","Nuggets","-6.5 -108","-6.5 -110","-6.5 -110","-6.5 -110","-6.5 -105","-6.5 -110","-6.5 -110","-6.5 -110","-6.5 -110","-6.5 -110"
2013,2013-11-25,"Pelicans","Spurs","+9.5 -101","+10 -115","+9.5 -110","+9.5 -110","+9.5 -105","+9.5 -110","+9.5 -110","+10 -110","+10 -110","+9.5 -110"
2013,2013-11-25,"Spurs","Pelicans","-9.5 -109","-10 -105","-9.5 -110","-9.5 -110","-9.5 -105","-9.5 -110","-9.5 -110","-10 -110","-10 -110","-9.5 -110"
2013,2013-11-25,"Bulls","Jazz","-4.5 -107","-4.5 -110","-5 -110","-4.5 -110","-5 -110","-4.5 -110","-5 -110","-5 -110","-4.5 -110","-4.5 -110"
2013,2013-11-25,"Jazz","Bulls","+4.5 -103","+4.5 -110","+5 -110","+4.5 -110","+5 -110","+4.5 -110","+5 -110","+5 -110","+4.5 -110","+4.5 -110"
2013,2013-11-25,"Knicks","Trailblazers","+7 -110","+7 -110","+7 -110","+7 -110","+7 -105","+7 -110","+7 -110","+7.5 -115","+7 -110","+7 -110"
2013,2013-11-25,"Trailblazers","Knicks","-7 +100","-7 -110","-7 -110","-7 -110","-7 -105","-7 -110","-7 -110","-7.5 -105","-7 -110","-7 -110"
