"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-02-09,"Trailblazers","Pacers","+5.5 -102","+6 -110","","+5.5 -110","+5.5 -103","+5.5 -110","","+5 -105","","+6 -110"
2007,2008-02-09,"Pacers","Trailblazers","-5.5 -108","-6 -110","","-5.5 -110","-5.5 -107","-5.5 -110","","-5 -115","","-6 -110"
2007,2008-02-09,"Clippers","Seventysixers","+6.5 -110","+6.5 -110","","+6.5 -110","+6.5 -107","+6.5 -110","","+7 -115","","+6.5 -110"
2007,2008-02-09,"Seventysixers","Clippers","-6.5 +100","-6.5 -110","","-6.5 -110","-6.5 -103","-6.5 -110","","-7 -105","","-6.5 -110"
2007,2008-02-09,"Grizzlies","Pelicans","+14 -112","+14 -110","","+14 -110","+14 -105","+14 -110","","+14.5 -110","","+14.5 -110"
2007,2008-02-09,"Pelicans","Grizzlies","-14 +102","-14 -110","","-14 -110","-14 -105","-14 -110","","-14.5 -110","","-14.5 -110"
2007,2008-02-09,"Hawks","Rockets","+9.5 -109","+9 -110","","+9 -110","+9 -105","+9 -110","","+9.5 -115","","+9 -110"
2007,2008-02-09,"Rockets","Hawks","-9.5 -101","-9 -110","","-9 -110","-9 -105","-9 -110","","-9.5 -105","","-9 -110"
2007,2008-02-09,"Knicks","Bucks","+6 +100","+6 -110","","+6 -110","+6 -105","+6 -110","","+6 -115","","+6 -110"
2007,2008-02-09,"Bucks","Knicks","-6 -110","-6 -110","","-6 -110","-6 -105","-6 -110","","-6 -105","","-6 -110"
2007,2008-02-09,"Bulls","Jazz","+12 +100","+12 -110","","+12 -110","+12 +100","+12 -110","","+12 -110","","+12 -110"
2007,2008-02-09,"Jazz","Bulls","-12 -110","-12 -110","","-12 -110","-12 -110","-12 -110","","-12 -110","","-12 -110"
2007,2008-02-09,"Kings","Warriors","+7 +102","+7 -110","","+7.5 -110","+7.5 -104","+7 -110","","+7.5 -115","","+7.5 -110"
2007,2008-02-09,"Warriors","Kings","-7 -112","-7 -110","","-7.5 -110","-7.5 -106","-7 -110","","-7.5 -105","","-7.5 -110"
