"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-03-21,"Rockets","Knicks","-3 -104","-3 -110","-3.5 -109","-3 -110","-3.5 -110","-3 -110","","-3.5 -110","","-3.5 -110"
2009,2010-03-21,"Knicks","Rockets","+3 -106","+3 -110","+3.5 -109","+3 -110","+3.5 -110","+3 -110","","+3.5 -110","","+3.5 -110"
2009,2010-03-21,"Thunder","Pacers","-5 -107","-5.5 -110","-5 -114","-5 -110","-5 -110","-5 -110","","-5.5 -105","","-5 -110"
2009,2010-03-21,"Pacers","Thunder","+5 -103","+5.5 -110","+5 -104","+5 -110","+5 -110","+5 -110","","+5.5 -115","","+5 -110"
2009,2010-03-21,"Kings","Clippers","+4.5 -108","+4 -110","+4.5 -109","+4.5 -110","+4.5 -110","+4.5 -110","","+4.5 -110","","+4.5 -110"
2009,2010-03-21,"Clippers","Kings","-4.5 -102","-4 -110","-4.5 -109","-4.5 -110","-4.5 -110","-4.5 -110","","-4.5 -110","","-4.5 -110"
2009,2010-03-21,"Spurs","Hawks","+3.5 -107","+3.5 -110","+3.5 -109","+3.5 -110","+3.5 -110","+3.5 -110","","+4 -115","","+3.5 -110"
2009,2010-03-21,"Hawks","Spurs","-3.5 -103","-3.5 -110","-3.5 -109","-3.5 -110","-3.5 -110","-3.5 -110","","-4 -105","","-3.5 -110"
2009,2010-03-21,"Wizards","Lakers","+12 -101","+12.5 -110","+12 -109","+12 -110","+12.5 -110","+12 -110","","+12.5 -110","","+12 -110"
2009,2010-03-21,"Lakers","Wizards","-12 -109","-12.5 -110","-12 -109","-12 -110","-12.5 -110","-12 -110","","-12.5 -110","","-12 -110"
2009,2010-03-21,"Trailblazers","Suns","+6 -102","+6 -110","+6 -109","+6 -110","+6 -110","+6 -110","","+6.5 -115","","+6 -110"
2009,2010-03-21,"Suns","Trailblazers","-6 -108","-6 -110","-6 -109","-6 -110","-6 -110","-6 -110","","-6.5 -105","","-6 -110"
