"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-03-20,"Bulls","Seventysixers","+4.5 +104","+5 -110","+5 -109","+5 -110","+5 -110","+5 -110","","+4.5 -110","","+5 -110"
2009,2010-03-20,"Seventysixers","Bulls","-4.5 -115","-5 -110","-5 -109","-5 -110","-5 -110","-5 -110","","-4.5 -110","","-5 -110"
2009,2010-03-20,"Raptors","Nets","-4 -105","-4.5 -110","-4 -109","-4 -110","-4 -110","-4 -110","","-4 -115","","-4 -110"
2009,2010-03-20,"Nets","Raptors","+4 -105","+4.5 -110","+4 -109","+4 -110","+4 -110","+4 -110","","+4 -105","","+4 -110"
2009,2010-03-20,"Hornets","Heat","+6 +100","+6.5 -110","+6 -104","+6 -110","+6 -110","+6 -110","","+6 -110","","+6 -110"
2009,2010-03-20,"Heat","Hornets","-6 -110","-6.5 -110","-6 -114","-6 -110","-6 -110","-6 -110","","-6 -110","","-6 -110"
2009,2010-03-20,"Warriors","Grizzlies","+9.5 -115","+9 -110","+9 -109","+9 -110","+9 -110","+9 -110","","+9.5 -115","","+9 -110"
2009,2010-03-20,"Grizzlies","Warriors","-9.5 +104","-9 -110","-9 -109","-9 -110","-9 -110","-9 -110","","-9.5 -105","","-9 -110"
2009,2010-03-20,"Pelicans","Jazz","+9.5 -106","+9.5 -110","+9.5 -109","+9.5 -110","+9.5 -110","+9.5 -110","","+9.5 -110","","+9.5 -110"
2009,2010-03-20,"Jazz","Pelicans","-9.5 -104","-9.5 -110","-9.5 -109","-9.5 -110","-9.5 -110","-9.5 -110","","-9.5 -110","","-9.5 -110"
2009,2010-03-20,"Bucks","Nuggets","+10 -111","+10 -110","+10 -114","+10 -110","+9.5 -110","+10 -110","","+10 -110","","+10 -110"
2009,2010-03-20,"Nuggets","Bucks","-10 +101","-10 -110","-10 -104","-10 -110","-9.5 -110","-10 -110","","-10 -110","","-10 -110"
2009,2010-03-20,"Celtics","Mavericks","+4 -106","+4 -110","+4 -109","+4 -110","+4 -110","+4 -110","","+4.5 -115","","+4 -110"
2009,2010-03-20,"Mavericks","Celtics","-4 -104","-4 -110","-4 -109","-4 -110","-4 -110","-4 -110","","-4.5 -105","","-4 -110"
