"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-03-28,"Nets","Heat","+8.5 -104","+8.5 -110","+8.5 -110","+8.5 -110","+8.5 -110","+8.5 -110","+8 -105","+9.5 -110","+8.5 -110","+8.5 -110"
2015,2016-03-28,"Heat","Nets","-8.5 -106","-8.5 -110","-8.5 -110","-8.5 -110","-8.5 -110","-8.5 -110","-8 -105","-9.5 -110","-8.5 -110","-8.5 -110"
2015,2016-03-28,"Thunder","Raptors","-3 +100","-3 -110","-3 -110","-3 -115","-3 -110","-3 -115","-3 -105","-3.5 -105","-3 -110","-3 -115"
2015,2016-03-28,"Raptors","Thunder","+3 -110","+3 -110","+3 -110","+3 -105","+3 -110","+3 -105","+3 -105","+3.5 -115","+3 -110","+3 -105"
2015,2016-03-28,"Suns","Timberwolves","+6 -105","+6 -110","+6 -110","+6 -105","+6 -110","+6 -111","+6 -105","+6.5 -115","+6.5 -110","+6 -105"
2015,2016-03-28,"Timberwolves","Suns","-6 -105","-6 -110","-6 -110","-6 -115","-6 -110","-6 -109","-6 -105","-6.5 -105","-6.5 -110","-6 -115"
2015,2016-03-28,"Hawks","Bulls","-3.5 -105","-3.5 -110","-3.5 -105","-3 -116","-3.5 -110","-3 -116","-3.5 -105","-3.5 -115","-3.5 -110","-3 -116"
2015,2016-03-28,"Bulls","Hawks","+3.5 -105","+3.5 -110","+3.5 -115","+3 -104","+3.5 -110","+3 -104","+3.5 -105","+3.5 -105","+3.5 -110","+3 -104"
2015,2016-03-28,"Spurs","Grizzlies","-5.5 -101","-5.5 -105","-5.5 -105","-5.5 -105","-5.5 -110","-5.5 -113","-5.5 -105","-5.5 -110","-5.5 -110","-5.5 -105"
2015,2016-03-28,"Grizzlies","Spurs","+5.5 -109","+5.5 -115","+5.5 -115","+5.5 -115","+5.5 -110","+5.5 -107","+5.5 -105","+5.5 -110","+5.5 -110","+5.5 -115"
2015,2016-03-28,"Knicks","Pelicans","-5.5 -110","-5.5 -110","-5.5 -115","-5.5 -110","-5.5 -110","-5.5 -104","-5.5 -105","-6 -110","-5.5 -110","-5.5 -110"
2015,2016-03-28,"Pelicans","Knicks","+5.5 +100","+5.5 -110","+5.5 -105","+5.5 -110","+5.5 -110","+5.5 -116","+5.5 -105","+6 -110","+5.5 -110","+5.5 -110"
2015,2016-03-28,"Mavericks","Nuggets","+2 -107","+1.5 -105","+2 -110","+2 -110","+2 -110","+1.5 -110","+2 -105","+2 -115","+1.5 -110","+2 -110"
2015,2016-03-28,"Nuggets","Mavericks","-2 -103","-1.5 -115","-2 -110","-2 -110","-2 -110","-1.5 -110","-2 -105","-2 -105","-1.5 -110","-2 -110"
2015,2016-03-28,"Lakers","Jazz","+13.5 -109","+13.5 -110","+13.5 -115","+13.5 -110","+13.5 -110","+13.5 -110","+13.5 -105","+13.5 -110","+13.5 -110","+13.5 -110"
2015,2016-03-28,"Jazz","Lakers","-13.5 -101","-13.5 -110","-13.5 -105","-13.5 -110","-13.5 -110","-13.5 -110","-13.5 -105","-13.5 -110","-13.5 -110","-13.5 -110"
2015,2016-03-28,"Kings","Trailblazers","+13 +104","+13 -110","+13.5 -110","+13.5 -105","+13 -110","+13.5 -105","+13.5 -105","+13 -110","+13 -110","+13.5 -110"
2015,2016-03-28,"Trailblazers","Kings","-13 -115","-13 -110","-13.5 -110","-13.5 -115","-13 -110","-13.5 -115","-13.5 -105","-13 -110","-13 -110","-13.5 -110"
2015,2016-03-28,"Celtics","Clippers","+4 -103","+4 -110","+4 -110","+4 -110","+4 -110","+4 -110","+4 -105","+4.5 -110","+4 -110","+4 -110"
2015,2016-03-28,"Clippers","Celtics","-4 -107","-4 -110","-4 -110","-4 -110","-4 -110","-4 -110","-4 -105","-4.5 -110","-4 -110","-4 -110"
