"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-04-14,"Magic","Seventysixers","-5 +100","","","-4.5 -110","-4.5 -110","","","-5 -105","","-4.5 -110"
2006,2007-04-14,"Seventysixers","Magic","+5 -110","","","+4.5 -110","+4.5 -110","","","+5 -115","","+4.5 -110"
2006,2007-04-14,"Hawks","Cavaliers","+15.5 -104","+16 -112","","+16 -110","+16 -110","","","+15.5 -110","","+15.5 -110"
2006,2007-04-14,"Cavaliers","Hawks","-15.5 -106","-16 -108","","-16 -110","-16 -110","","","-15.5 -110","","-15.5 -110"
2006,2007-04-14,"Nuggets","Grizzlies","-6 -108","-6 -115","","-6.5 -110","-6.5 -110","","","-6.5 -110","","-6.5 -110"
2006,2007-04-14,"Grizzlies","Nuggets","+6 -102","+6 -105","","+6.5 -110","+6.5 -110","","","+6.5 -110","","+6.5 -110"
2006,2007-04-14,"Pelicans","Rockets","+11.5 -110","+11.5 -110","","+11 -110","+11 -110","","","+11 -110","","+11 -110"
2006,2007-04-14,"Rockets","Pelicans","-11.5 +100","-11.5 -110","","-11 -110","-11 -110","","","-11 -110","","-11 -110"
2006,2007-04-14,"Hornets","Bucks","-4 +111","-3.5 -110","","-3 -110","-3.5 -110","","","-4 -110","","-3 -110"
2006,2007-04-14,"Bucks","Hornets","+4 -121","+3.5 -110","","+3 -110","+3.5 -110","","","+4 -110","","+3 -110"
2006,2007-04-14,"Suns","Jazz","-3 +103","-3 -107","","-2.5 -110","-3 -110","","","-3.5 -105","","-3 -110"
2006,2007-04-14,"Jazz","Suns","+3 -113","+3 -113","","+2.5 -110","+3 -110","","","+3.5 -115","","+3 -110"
