"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-03-10,"Hornets","Seventysixers","-1.5 -105","-1.5 -110","-1.5 -109","-1.5 -110","-1.5 -110","-1.5 -110","","-2 -110","","-1.5 -110"
2009,2010-03-10,"Seventysixers","Hornets","+1.5 -105","+1.5 -110","+1.5 -109","+1.5 -110","+1.5 -110","+1.5 -110","","+2 -110","","+1.5 -110"
2009,2010-03-10,"Clippers","Heat","+10 -115","+9.5 -110","+9.5 -109","+9.5 -110","+9.5 -110","+9.5 -110","","+10 -115","","+9.5 -110"
2009,2010-03-10,"Heat","Clippers","-10 +104","-9.5 -110","-9.5 -109","-9.5 -110","-9.5 -110","-9.5 -110","","-10 -105","","-9.5 -110"
2009,2010-03-10,"Jazz","Pistons","-5.5 -105","-5.5 -110","-5.5 -109","-5.5 -110","-5.5 -110","-5.5 -110","","-6 -105","","-5.5 -110"
2009,2010-03-10,"Pistons","Jazz","+5.5 -105","+5.5 -110","+5.5 -109","+5.5 -110","+5.5 -110","+5.5 -110","","+6 -115","","+5.5 -110"
2009,2010-03-10,"Grizzlies","Celtics","+5.5 +102","+5.5 -110","+5.5 -109","+5.5 -110","+5.5 -110","+5.5 -110","","+5.5 -110","","+5.5 -110"
2009,2010-03-10,"Celtics","Grizzlies","-5.5 -113","-5.5 -110","-5.5 -109","-5.5 -110","-5.5 -110","-5.5 -110","","-5.5 -110","","-5.5 -110"
2009,2010-03-10,"Nuggets","Timberwolves","-8 -103","-8.5 -110","-8 -109","-8 -110","-8 -110","-8 -110","","-8 -115","","-8 -110"
2009,2010-03-10,"Timberwolves","Nuggets","+8 -107","+8.5 -110","+8 -109","+8 -110","+8 -110","+8 -110","","+8 -105","","+8 -110"
2009,2010-03-10,"Pelicans","Thunder","+7.5 -108","+7.5 -110","+7.5 -109","+7.5 -110","+7.5 -110","+7.5 -110","","+7.5 -110","","+7.5 -110"
2009,2010-03-10,"Thunder","Pelicans","-7.5 -102","-7.5 -110","-7.5 -109","-7.5 -110","-7.5 -110","-7.5 -110","","-7.5 -110","","-7.5 -110"
2009,2010-03-10,"Nets","Mavericks","+11 -116","+11 -110","+10.5 -109","+11 -110","+10.5 -110","+11 -110","","+11.5 -115","","+10.5 -110"
2009,2010-03-10,"Mavericks","Nets","-11 +105","-11 -110","-10.5 -109","-11 -110","-10.5 -110","-11 -110","","-11.5 -105","","-10.5 -110"
2009,2010-03-10,"Knicks","Spurs","+9.5 -110","+9.5 -110","+9.5 -109","+9.5 -110","+9.5 -110","+9.5 -110","","+9.5 -105","","+9.5 -110"
2009,2010-03-10,"Spurs","Knicks","-9.5 +100","-9.5 -110","-9.5 -109","-9.5 -110","-9.5 -110","-9.5 -110","","-9.5 -115","","-9.5 -110"
2009,2010-03-10,"Raptors","Kings","+1 -107","+1 -110","+1 -109","+1.5 -110","+1 -110","+1.5 -110","","+1 -110","","+1.5 -110"
2009,2010-03-10,"Kings","Raptors","-1 -103","-1 -110","-1 -109","-1.5 -110","-1 -110","-1.5 -110","","-1 -110","","-1.5 -110"
