"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2013-04-14,"Bulls","Heat","+9.5 +102","+10 -110","+10 -110","+10 -110","+10 -107","+10 -110","+10 -110","+10 -110","+9.5 -110","+10 -110"
2012,2013-04-14,"Heat","Bulls","-9.5 -113","-10 -110","-10 -110","-10 -110","-10 -103","-10 -110","-10 -110","-10 -110","-9.5 -110","-10 -110"
2012,2013-04-14,"Cavaliers","Seventysixers","+6 -105","+6 -110","+6 -110","+6 -110","+6 -107","+6 -110","+6 -110","+5.5 -110","+5.5 -110","+6 -110"
2012,2013-04-14,"Seventysixers","Cavaliers","-6 -105","-6 -110","-6 -110","-6 -110","-6 -103","-6 -110","-6 -110","-5.5 -110","-5.5 -110","-6 -110"
2012,2013-04-14,"Pacers","Knicks","+3 -105","+3.5 -115","+3 -110","+3 -110","+3 -110","+3.5 -110","+3 -110","+3.5 -110","+3 -110","+3 -110"
2012,2013-04-14,"Knicks","Pacers","-3 -105","-3.5 -105","-3 -110","-3 -110","-3 -110","-3.5 -110","-3 -110","-3.5 -110","-3 -110","-3 -110"
2012,2013-04-14,"Nets","Raptors","-4 -102","-4.5 -115","-4 -110","-4 -110","-4 -102","-4 -110","-3.5 -110","-4.5 -105","-4 -110","-4 -110"
2012,2013-04-14,"Raptors","Nets","+4 -108","+4.5 -105","+4 -110","+4 -110","+4 -108","+4 -110","+3.5 -110","+4.5 -115","+4 -110","+4 -110"
2012,2013-04-14,"Trailblazers","Nuggets","+15 -108","+14.5 -110","+15 -110","+15 -110","+15 -110","+15 -110","+14.5 -105","+15 -110","+14.5 -110","+15 -110"
2012,2013-04-14,"Nuggets","Trailblazers","-15 -102","-14.5 -110","-15 -110","-15 -110","-15 -110","-15 -110","-14.5 -115","-15 -110","-14.5 -110","-15 -110"
2012,2013-04-14,"Mavericks","Pelicans","-3 -109","-3.5 -110","-3 -110","-3 -110","-3.5 -105","-2.5 -110","-3.5 -110","-3.5 -110","-3.5 -110","-3 -110"
2012,2013-04-14,"Pelicans","Mavericks","+3 -101","+3.5 -110","+3 -110","+3 -110","+3.5 -105","+2.5 -110","+3.5 -110","+3.5 -110","+3.5 -110","+3 -110"
2012,2013-04-14,"Kings","Rockets","+11 -105","+10.5 -105","+10.5 -110","+10.5 -110","+11 -105","+10.5 -110","+10.5 -105","+10.5 -110","+10.5 -110","+10.5 -110"
2012,2013-04-14,"Rockets","Kings","-11 -105","-10.5 -115","-10.5 -110","-10.5 -110","-11 -105","-10.5 -110","-10.5 -115","-10.5 -110","-10.5 -110","-10.5 -110"
2012,2013-04-14,"Spurs","Lakers","-3.5 -102","-3.5 -110","-3.5 -115","-3.5 -110","-3.5 -105","-3.5 -110","-3.5 -110","-4 -110","-3.5 -110","-3 -110"
2012,2013-04-14,"Lakers","Spurs","+3.5 -108","+3.5 -110","+3.5 -105","+3.5 -110","+3.5 -105","+3.5 -110","+3.5 -110","+4 -110","+3.5 -110","+3 -110"
