"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2013-03-25,"Heat","Magic","-12 -102","-12 -110","-12 -110","-12 -110","-12 -105","-12 -110","-12 -105","-12.5 -105","-12 -110","-12 -110"
2012,2013-03-25,"Magic","Heat","+12 -108","+12 -110","+12 -110","+12 -110","+12 -105","+12 -110","+12 -115","+12.5 -115","+12 -110","+12 -110"
2012,2013-03-25,"Hawks","Pacers","+6.5 -108","+6 -110","+6.5 -110","+6.5 -110","+6.5 -108","+6.5 -110","+6 -105","+6.5 -110","+6.5 -110","+6.5 -110"
2012,2013-03-25,"Pacers","Hawks","-6.5 -102","-6 -110","-6.5 -110","-6.5 -110","-6.5 -102","-6.5 -110","-6 -115","-6.5 -110","-6.5 -110","-6.5 -110"
2012,2013-03-25,"Grizzlies","Wizards","-5 -108","-5.5 -113","-5.5 -110","-5 -110","-5 -109","-5 -110","-5 -110","-5 -115","-5.5 -110","-5.5 -110"
2012,2013-03-25,"Wizards","Grizzlies","+5 -102","+5.5 -107","+5.5 -110","+5 -110","+5 -101","+5 -110","+5 -110","+5 -105","+5.5 -110","+5.5 -110"
2012,2013-03-25,"Nuggets","Pelicans","-7 -105","-7.5 -105","-7 -110","-7 -110","-7 -107","-7 -110","-7 -115","-7.5 -110","-7.5 -110","-7.5 -110"
2012,2013-03-25,"Pelicans","Nuggets","+7 -105","+7.5 -115","+7 -110","+7 -110","+7 -103","+7 -110","+7 -105","+7.5 -110","+7.5 -110","+7.5 -110"
2012,2013-03-25,"Seventysixers","Jazz","+7.5 -105","+7.5 -110","+7.5 -110","+7.5 -110","+7.5 -109","+7.5 -110","+7.5 -110","+7.5 -110","+7.5 -110","+7.5 -110"
2012,2013-03-25,"Jazz","Seventysixers","-7.5 -105","-7.5 -110","-7.5 -110","-7.5 -110","-7.5 -101","-7.5 -110","-7.5 -110","-7.5 -110","-7.5 -110","-7.5 -110"
2012,2013-03-25,"Lakers","Warriors","+1.5 -101","+1 -110","+1 -110","+2 -110","+1.5 -103","+1.5 -110","+1.5 -110","PK-110","+1 -110","+1 -110"
2012,2013-03-25,"Warriors","Lakers","-1.5 -109","-1 -110","-1 -110","-2 -110","-1.5 -107","-1.5 -110","-1.5 -110","PK-110","-1 -110","-1 -110"
