"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2011-02-28,"Bulls","Wizards","-7.5 -104","-7.5 -110","-7.5 -109","-7.5 -110","-7.5 -108","-7.5 -110","","-8 -110","-7.5 -110","-7.5 -110"
2010,2011-02-28,"Wizards","Bulls","+7.5 -106","+7.5 -110","+7.5 -109","+7.5 -110","+7.5 -102","+7.5 -110","","+8 -110","+7.5 -110","+7.5 -110"
2010,2011-02-28,"Suns","Nets","-2.5 +100","-2.5 -110","-2.5 -109","-2.5 -110","-2.5 -108","-2.5 -110","","-3 -115","-2.5 -110","-2.5 -110"
2010,2011-02-28,"Nets","Suns","+2.5 -110","+2.5 -110","+2.5 -109","+2.5 -110","+2.5 -102","+2.5 -110","","+3 -105","+2.5 -110","+2.5 -110"
2010,2011-02-28,"Hawks","Nuggets","+6 -104","+6 -110","+6 -109","+6 -110","+6 -102","+6 -110","","+6 -110","+6 -110","+6 -110"
2010,2011-02-28,"Nuggets","Hawks","-6 -106","-6 -110","-6 -109","-6 -110","-6 -108","-6 -110","","-6 -110","-6 -110","-6 -110"
2010,2011-02-28,"Celtics","Jazz","-4.5 -102","-4.5 -110","-4.5 -104","-4.5 -110","-4.5 -103","-4.5 -110","","-5 -115","-4.5 -110","-4.5 -110"
2010,2011-02-28,"Jazz","Celtics","+4.5 -108","+4.5 -110","+4.5 -114","+4.5 -110","+4.5 -107","+4.5 -110","","+5 -105","+4.5 -110","+4.5 -110"
2010,2011-02-28,"Clippers","Kings","-1 +105","PK-110","PK-109","PK-110","-1 +100","PK-115","","-1 -115","PK-110","PK-110"
2010,2011-02-28,"Kings","Clippers","+1 -116","PK-110","PK-109","PK-110","+1 -110","PK-105","","+1 -105","PK-110","PK-110"
