"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-04-13,"Pistons","Raptors","+7 -103","","","+7.5 -110","+7.5 -110","","","+7.5 -110","","+7.5 -110"
2006,2007-04-13,"Raptors","Pistons","-7 -107","","","-7.5 -110","-7.5 -110","","","-7.5 -110","","-7.5 -110"
2006,2007-04-13,"Bucks","Celtics","+4 +103","","","+4 -110","+4 -110","","","+4 -110","","+4 -110"
2006,2007-04-13,"Celtics","Bucks","-4 -113","","","-4 -110","-4 -110","","","-4 -110","","-4 -110"
2006,2007-04-13,"Knicks","Nets","+9.5 -104","","","+10 -110","+9.5 -110","","","+9.5 -105","","+9.5 -110"
2006,2007-04-13,"Nets","Knicks","-9.5 -106","","","-10 -110","-9.5 -110","","","-9.5 -115","","-9.5 -110"
2006,2007-04-13,"Wizards","Hawks","-4 -110","-2 -107","","-4 -110","-4 -110","","","-4 -110","","-4.5 -110"
2006,2007-04-13,"Hawks","Wizards","+4 +100","+2 -113","","+4 -110","+4 -110","","","+4 -110","","+4.5 -110"
2006,2007-04-13,"Pacers","Heat","+7 -105","+6 -110","","+7 -110","+7 -110","","","+7 -110","","+7 -110"
2006,2007-04-13,"Heat","Pacers","-7 -105","-6 -110","","-7 -110","-7 -110","","","-7 -110","","-7 -110"
2006,2007-04-13,"Nuggets","Pelicans","+1.5 -101","+1.5 -110","","+2 -110","+1.5 -110","","","PK-110","","+2 -110"
2006,2007-04-13,"Pelicans","Nuggets","-1.5 -109","-1.5 -110","","-2 -110","-1.5 -110","","","PK-110","","-2 -110"
2006,2007-04-13,"Spurs","Timberwolves","-12 -103","-10.5 -110","","-12.5 -110","-12.5 -110","","","-12.5 -110","","-12 -110"
2006,2007-04-13,"Timberwolves","Spurs","+12 -107","+10.5 -110","","+12.5 -110","+12.5 -110","","","+12.5 -110","","+12 -110"
2006,2007-04-13,"Jazz","Mavericks","+4.5 -110","","","+4.5 -110","+4.5 -110","","","+4.5 -105","","+4.5 -110"
2006,2007-04-13,"Mavericks","Jazz","-4.5 +100","","","-4.5 -110","-4.5 -110","","","-4.5 -115","","-4.5 -110"
2006,2007-04-13,"Hornets","Bulls","+11.5 -104","+10 -110","","+11.5 -110","+11.5 -110","","","+11.5 -110","","+11.5 -110"
2006,2007-04-13,"Bulls","Hornets","-11.5 -106","-10 -110","","-11.5 -110","-11.5 -110","","","-11.5 -110","","-11.5 -110"
2006,2007-04-13,"Warriors","Kings","-5.5 -102","","","-5.5 -110","-5 -110","","","-6 -110","","-5.5 -110"
2006,2007-04-13,"Kings","Warriors","+5.5 -108","","","+5.5 -110","+5 -110","","","+6 -110","","+5.5 -110"
2006,2007-04-13,"Lakers","Suns","+9.5 -105","","","+9 -110","+9.5 -110","","","+9.5 -115","","+9 -110"
2006,2007-04-13,"Suns","Lakers","-9.5 -105","","","-9 -110","-9.5 -110","","","-9.5 -105","","-9 -110"
2006,2007-04-13,"Trailblazers","Clippers","+10 -108","","","+10 -110","+10 -110","","","+10.5 -115","","+10 -110"
2006,2007-04-13,"Clippers","Trailblazers","-10 -102","","","-10 -110","-10 -110","","","-10.5 -105","","-10 -110"
