"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2017-02-04,"Magic","Hawks","+7.5 -113","+7 -108","+7.5 -115","+7 -105","+7.5 -109","+7 -105","+7 -105","+7.5 -115","+7.5 -110","+7 -105"
2016,2017-02-04,"Hawks","Magic","-7.5 +102","-7 -112","-7.5 -105","-7 -115","-7.5 -101","-7 -115","-7 -105","-7.5 -105","-7.5 -110","-7 -115"
2016,2017-02-04,"Pistons","Pacers","+3 -105","+3 -115","+3 -110","+2.5 -105","+3 -107","+3 -110","+3 -105","+3 -110","+3 -110","+2.5 -105"
2016,2017-02-04,"Pacers","Pistons","-3 -105","-3 -105","-3 -110","-2.5 -115","-3 -103","-3 -110","-3 -105","-3 -110","-3 -110","-2.5 -115"
2016,2017-02-04,"Pelicans","Wizards","+6.5 -106","+6.5 -113","+6.5 -110","+6.5 -110","+6.5 -103","+6.5 -115","+6.5 -105","+7 -110","+6.5 -110","+6.5 -110"
2016,2017-02-04,"Wizards","Pelicans","-6.5 -104","-6.5 -107","-6.5 -110","-6.5 -110","-6.5 -107","-6.5 -105","-6.5 -105","-7 -110","-6.5 -110","-6.5 -110"
2016,2017-02-04,"Seventysixers","Heat","+9 -110","+9 -110","+9 -110","+9 -110","+9.5 -118","+9 -105","+9 -105","+9.5 -105","+9 -110","+9 -110"
2016,2017-02-04,"Heat","Seventysixers","-9 -100","-9 -110","-9 -110","-9 -110","-9.5 -102","-9 -115","-9 -105","-9.5 -115","-9 -110","-9 -110"
2016,2017-02-04,"Cavaliers","Knicks","-4.5 -105","-4.5 -110","-4 -110","-4 -110","-4 -110","-4.5 -110","-4.5 -105","-4.5 -115","-4.5 -110","-4 -110"
2016,2017-02-04,"Knicks","Cavaliers","+4.5 -105","+4.5 -110","+4 -110","+4 -110","+4 -110","+4.5 -110","+4.5 -105","+4.5 -105","+4.5 -110","+4 -110"
2016,2017-02-04,"Grizzlies","Timberwolves","+4.5 -108","+4.5 -115","+4.5 -110","+4.5 -110","+4.5 -110","+4.5 -110","+4 -105","+4 -105","+4.5 -110","+4.5 -110"
2016,2017-02-04,"Timberwolves","Grizzlies","-4.5 -102","-4.5 -105","-4.5 -110","-4.5 -110","-4.5 -110","-4.5 -110","-4 -105","-4 -115","-4.5 -110","-4.5 -110"
2016,2017-02-04,"Nuggets","Spurs","+13 -110","+13 -105","+13 -110","+13 -110","+13 -110","+13 -110","+13 -105","+13 -105","+13 -110","+13 -110"
2016,2017-02-04,"Spurs","Nuggets","-13 -100","-13 -115","-13 -110","-13 -110","-13 -110","-13 -110","-13 -105","-13 -115","-13 -110","-13 -110"
2016,2017-02-04,"Bucks","Suns","-1.5 -105","-1.5 -110","-1.5 -110","-1.5 -110","-1.5 -110","-1.5 -110","-1.5 -105","-2 -105","-1.5 -110","-1.5 -110"
2016,2017-02-04,"Suns","Bucks","+1.5 -105","+1.5 -110","+1.5 -110","+1.5 -110","+1.5 -110","+1.5 -110","+1.5 -105","+2 -115","+1.5 -110","+1.5 -110"
2016,2017-02-04,"Hornets","Jazz","+8 -103","+8 -110","+8 -110","+8 -110","+8 -110","+8 -110","+8 -105","+8 -110","+8 -110","+8 -110"
2016,2017-02-04,"Jazz","Hornets","-8 -107","-8 -110","-8 -110","-8 -110","-8 -110","-8 -110","-8 -105","-8 -110","-8 -110","-8 -110"
2016,2017-02-04,"Warriors","Kings","+9.5 -103","-14.5 -110","-14.5 -110","-14.5 -105","-14.5 -110","-14.5 -110","-14.5 -105","-15 -115","-14.5 -110","-14.5 -105"
2016,2017-02-04,"Kings","Warriors","-9.5 -110","+14.5 -110","+14.5 -110","+14.5 -115","+14.5 -110","+14.5 -110","+14.5 -105","+15 -105","+14.5 -110","+14.5 -115"
