"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2014-02-26,"Magic","Seventysixers","-4 -107","-4.5 -110","-4 -115","-4.5 -110","-4 -108","-4.5 -110","-4 -110","-4.5 -110","-4.5 -110","-4.5 -110"
2013,2014-02-26,"Seventysixers","Magic","+4 -103","+4.5 -110","+4 -105","+4.5 -110","+4 -102","+4.5 -110","+4 -110","+4.5 -110","+4.5 -110","+4.5 -110"
2013,2014-02-26,"Hawks","Celtics","+3 -105","+3 -110","+3 -110","+3 -110","+3 -105","+3 -110","+3 -110","+3 -115","+3 -110","+3 -110"
2013,2014-02-26,"Celtics","Hawks","-3 -105","-3 -110","-3 -110","-3 -110","-3 -105","-3 -110","-3 -110","-3 -105","-3 -110","-3 -110"
2013,2014-02-26,"Cavaliers","Thunder","+15 -105","+15 -110","+15 -110","+14.5 -110","+15 -109","+14.5 -110","+15 -110","+15 -110","+15 -110","+14.5 -110"
2013,2014-02-26,"Thunder","Cavaliers","-15 -105","-15 -110","-15 -110","-14.5 -110","-15 -101","-14.5 -110","-15 -110","-15 -110","-15 -110","-14.5 -110"
2013,2014-02-26,"Pelicans","Mavericks","+6.5 -102","+7 -115","+7 -110","+7 -110","+7 -109","+7 -110","+7 -110","+7 -105","+7 -110","+7 -110"
2013,2014-02-26,"Mavericks","Pelicans","-6.5 -108","-7 -105","-7 -110","-7 -110","-7 -101","-7 -110","-7 -110","-7 -115","-7 -110","-7 -110"
2013,2014-02-26,"Lakers","Grizzlies","+11.5 -103","+11.5 -110","+11.5 -110","+11.5 -110","+11.5 -102","+11.5 -110","+11.5 -110","+11.5 -110","+11.5 -110","+11.5 -110"
2013,2014-02-26,"Grizzlies","Lakers","-11.5 -107","-11.5 -110","-11.5 -110","-11.5 -110","-11.5 -108","-11.5 -110","-11.5 -110","-11.5 -110","-11.5 -110","-11.5 -110"
2013,2014-02-26,"Warriors","Bulls","-3.5 -105","-3.5 -110","-3.5 -110","-4 -110","-3.5 -105","-4 -110","-4 -110","-4 -105","-3.5 -110","-4 -110"
2013,2014-02-26,"Bulls","Warriors","+3.5 -105","+3.5 -110","+3.5 -110","+4 -110","+3.5 -105","+4 -110","+4 -110","+4 -115","+3.5 -110","+4 -110"
2013,2014-02-26,"Pistons","Spurs","+10.5 -102","+10.5 -110","+10.5 -110","+10.5 -110","+10.5 -103","+10.5 -110","+10.5 -110","+11 -115","+10.5 -110","+10.5 -110"
2013,2014-02-26,"Spurs","Pistons","-10.5 -108","-10.5 -110","-10.5 -110","-10.5 -110","-10.5 -107","-10.5 -110","-10.5 -110","-11 -105","-10.5 -110","-10.5 -110"
2013,2014-02-26,"Suns","Jazz","+2.5 -106","+2.5 -110","+2.5 -110","+2.5 -110","+2.5 -110","+2.5 -110","+1 -110","+2 -110","+2 -110","+2.5 -110"
2013,2014-02-26,"Jazz","Suns","-2.5 -104","-2.5 -110","-2.5 -110","-2.5 -110","-2.5 -110","-2.5 -110","-1 -110","-2 -110","-2 -110","-2.5 -110"
2013,2014-02-26,"Nets","Trailblazers","+1.5 -108","+1.5 -110","+1.5 -111","+1.5 -112","+1.5 -105","+1.5 -110","+2 -110","+2.5 -110","+1.5 -110","+1.5 -110"
2013,2014-02-26,"Trailblazers","Nets","-1.5 -102","-1.5 -110","-1.5 -109","-1.5 -108","-1.5 -105","-1.5 -110","-2 -110","-2.5 -110","-1.5 -110","-1.5 -110"
2013,2014-02-26,"Rockets","Clippers","+5 -104","+5 -110","+5 -110","+5 -110","+5 -108","+5 -110","+5 -110","+5 -110","+5 -110","+5 -110"
2013,2014-02-26,"Clippers","Rockets","-5 -106","-5 -110","-5 -110","-5 -110","-5 -102","-5 -110","-5 -110","-5 -110","-5 -110","-5 -110"
