"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2008,2008-11-12,"Seventysixers","Raptors","+5.5 -122","+5 -110","+5 -109","+5 -110","+4.5 -101","+5 -110","","+5.5 -110","","+4.5 -110"
2008,2008-11-12,"Raptors","Seventysixers","-5.5 +112","-5 -110","-5 -109","-5 -110","-4.5 -109","-5 -110","","-5.5 -110","","-4.5 -110"
2008,2008-11-12,"Pacers","Nets","-1.5 -103","-1.5 -110","-1.5 -114","-1.5 -110","-1.5 -108","-1 -110","","-2 -105","","-1.5 -110"
2008,2008-11-12,"Nets","Pacers","+1.5 -107","+1.5 -110","+1.5 -104","+1.5 -110","+1.5 -102","+1 -110","","+2 -115","","+1.5 -110"
2008,2008-11-12,"Hawks","Celtics","+10.5 +102","+11 -110","+10.5 -109","+10.5 -110","+10.5 +100","+10.5 -110","","+10.5 -115","","+10.5 -110"
2008,2008-11-12,"Celtics","Hawks","-10.5 -112","-11 -110","-10.5 -109","-10.5 -110","-10.5 -110","-10.5 -110","","-10.5 -105","","-10.5 -110"
2008,2008-11-12,"Trailblazers","Heat","+1 -110","PK-110","PK-109","PK-110","PK-105","PK-110","","PK-110","","PK-110"
2008,2008-11-12,"Heat","Trailblazers","-1 +100","PK-110","PK-109","PK-110","PK-105","PK-110","","PK-110","","PK-110"
2008,2008-11-12,"Jazz","Wizards","-4.5 -106","-4.5 -110","-4.5 -109","-4.5 -110","-4.5 -110","-4.5 -110","","-5 -105","","-4.5 -110"
2008,2008-11-12,"Wizards","Jazz","+4.5 -104","+4.5 -110","+4.5 -109","+4.5 -110","+4.5 -110","+4.5 -110","","+5 -115","","+4.5 -110"
2008,2008-11-12,"Spurs","Bucks","+2.5 -110","+2.5 -110","+2.5 -114","+2.5 -110","+2.5 -110","+2.5 -110","","+2.5 -110","","+2.5 -110"
2008,2008-11-12,"Bucks","Spurs","-2.5 +100","-2.5 -110","-2.5 -104","-2.5 -110","-2.5 -110","-2.5 -110","","-2.5 -110","","-2.5 -110"
2008,2008-11-12,"Lakers","Pelicans","+1.5 -101","+1.5 -110","+1.5 -109","+1.5 -110","+1.5 -110","+1.5 -110","","+1 -110","","+1.5 -110"
2008,2008-11-12,"Pelicans","Lakers","-1.5 -109","-1.5 -110","-1.5 -109","-1.5 -110","-1.5 -110","-1.5 -110","","-1 -110","","-1.5 -110"
2008,2008-11-12,"Magic","Thunder","-8 -106","-8 -110","-8 -114","-8 -110","-8.5 -105","-8 -110","","-8 -110","","-8 -110"
2008,2008-11-12,"Thunder","Magic","+8 -104","+8 -110","+8 -104","+8 -110","+8.5 -105","+8 -110","","+8 -110","","+8 -110"
2008,2008-11-12,"Knicks","Grizzlies","+4.5 -102","+4.5 -110","+4.5 -109","+4.5 -110","+4.5 -108","+4.5 -110","","+4.5 -110","","+4.5 -110"
2008,2008-11-12,"Grizzlies","Knicks","-4.5 -108","-4.5 -110","-4.5 -109","-4.5 -110","-4.5 -102","-4.5 -110","","-4.5 -110","","-4.5 -110"
2008,2008-11-12,"Rockets","Suns","+3.5 -110","+3 -110","+3.5 -114","+3 -110","+3 +100","+3 -110","","+4 -115","","+3 -110"
2008,2008-11-12,"Suns","Rockets","-3.5 +100","-3 -110","-3.5 -104","-3 -110","-3 -110","-3 -110","","-4 -105","","-3 -110"
2008,2008-11-12,"Kings","Clippers","+7.5 -102","+7.5 -110","+7.5 -104","+7 -110","+7.5 +100","+7.5 -110","","+7.5 -110","","+7.5 -110"
2008,2008-11-12,"Clippers","Kings","-7.5 -108","-7.5 -110","-7.5 -114","-7 -110","-7.5 -110","-7.5 -110","","-7.5 -110","","-7.5 -110"
