"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2015-03-07,"Grizzlies","Pelicans","+1.5 -105","+1.5 -110","+1.5 -115","+1.5 -105","+1.5 -102","+1.5 -110","+1.5 -108","+1 -110","+1.5 -110","+1.5 -115"
2014,2015-03-07,"Pelicans","Grizzlies","-1.5 -105","-1.5 -110","-1.5 -105","-1.5 -115","-1.5 -108","-1.5 -110","-1.5 -108","-1 -110","-1.5 -110","-1.5 -105"
2014,2015-03-07,"Kings","Heat","+1 -115","PK-115","-1 -110","-1 -115","-1 -105","-1 -115","-1.5 -108","-1 -110","-1 -110","-1 -110"
2014,2015-03-07,"Heat","Kings","-1 +104","PK-105","+1 -110","+1 -105","+1 -105","+1 -105","+1.5 -108","+1 -110","+1 -110","+1 -110"
2014,2015-03-07,"Hawks","Seventysixers","-7.5 +100","-7.5 -105","-7.5 -105","-7.5 -105","-7.5 -102","-7.5 -110","-7.5 -108","-8 -105","-7.5 -110","-7.5 -105"
2014,2015-03-07,"Seventysixers","Hawks","+7.5 -110","+7.5 -115","+7.5 -115","+7.5 -115","+7.5 -108","+7.5 -110","+7.5 -108","+8 -115","+7.5 -110","+7.5 -115"
2014,2015-03-07,"Pacers","Knicks","-9 +102","-9 -105","-9 -105","-9 -115","-8.5 -108","-9 -115","-8.5 -108","-9.5 -105","-9 -110","-9 -105"
2014,2015-03-07,"Knicks","Pacers","+9 -113","+9 -115","+9 -115","+9 -105","+8.5 -102","+9 -105","+8.5 -108","+9.5 -115","+9 -110","+9 -115"
2014,2015-03-07,"Suns","Cavaliers","+11 +102","+11 -105","+11 -110","+11 -105","+11.5 -105","+11.5 -110","+11.5 -108","+11 -105","+11 -110","+11 -105"
2014,2015-03-07,"Cavaliers","Suns","-11 -113","-11 -115","-11 -110","-11 -115","-11.5 -105","-11.5 -110","-11.5 -108","-11 -115","-11 -110","-11 -115"
2014,2015-03-07,"Trailblazers","Timberwolves","-5 -107","-5 -115","-5 -115","-5 -117","-5 -107","-5.5 -117","-5 -108","-5.5 -105","-5 -110","-5 -115"
2014,2015-03-07,"Timberwolves","Trailblazers","+5 -103","+5 -105","+5 -105","+5 -103","+5 -103","+5.5 -103","+5 -108","+5.5 -115","+5 -110","+5 -105"
2014,2015-03-07,"Wizards","Bucks","+4.5 -108","+4.5 -115","+4 -110","+4 -108","+4 -103","+4 -108","+4.5 -108","+4.5 -115","+4.5 -110","+4 -110"
2014,2015-03-07,"Bucks","Wizards","-4.5 -102","-4.5 -105","-4 -110","-4 -112","-4 -107","-4 -112","-4.5 -108","-4.5 -105","-4.5 -110","-4 -110"
2014,2015-03-07,"Rockets","Nuggets","-4 -103","-4 -105","-4 -105","-4 -110","-4 -102","-4 -110","-4 -108","-4.5 -110","-4 -110","-4 -110"
2014,2015-03-07,"Nuggets","Rockets","+4 -107","+4 -115","+4 -115","+4 -110","+4 -108","+4 -110","+4 -108","+4.5 -110","+4 -110","+4 -110"
