"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2015-11-09,"Bulls","Seventysixers","-10.5 -101","-10.5 -110","-10.5 -110","-10.5 -110","-9 -103","-10.5 -110","-10.5 -105","-10.5 -115","-10.5 -110","-10.5 -110"
2015,2015-11-09,"Seventysixers","Bulls","+10.5 -109","+10.5 -110","+10.5 -110","+10.5 -110","+9 -107","+10.5 -110","+10.5 -105","+10.5 -105","+10.5 -110","+10.5 -110"
2015,2015-11-09,"Magic","Pacers","+4 -105","+4 -110","+4.5 -110","+4 -110","+4.5 -110","+4 -115","+4.5 -105","+4.5 -115","+4 -110","+4 -110"
2015,2015-11-09,"Pacers","Magic","-4 -105","-4 -110","-4.5 -110","-4 -110","-4.5 -110","-4 -105","-4.5 -105","-4.5 -105","-4 -110","-4 -110"
2015,2015-11-09,"Timberwolves","Hawks","+8.5 -115","+8.5 -115","+8.5 -115","+8.5 -115","+8.5 -109","+8 -110","+8 -105","+8.5 -115","+8.5 -110","+8.5 -115"
2015,2015-11-09,"Hawks","Timberwolves","-8.5 +104","-8.5 -105","-8.5 -105","-8.5 -105","-8.5 -101","-8 -110","-8 -105","-8.5 -105","-8.5 -110","-8.5 -105"
2015,2015-11-09,"Trailblazers","Nuggets","-1 -107","-1 -110","-1.5 -110","-1 -115","-1 -110","-1.5 -110","-1 -105","-1.5 -115","-1.5 -110","-1 -115"
2015,2015-11-09,"Nuggets","Trailblazers","+1 -103","+1 -110","+1.5 -110","+1 -105","+1 -110","+1.5 -110","+1 -105","+1.5 -105","+1.5 -110","+1 -105"
2015,2015-11-09,"Spurs","Kings","-8 -105","-8 -105","-7.5 -110","-7.5 -115","-7.5 -107","-7.5 -115","-8 -105","-8 -105","-7.5 -110","-7.5 -115"
2015,2015-11-09,"Kings","Spurs","+8 -105","+8 -115","+7.5 -110","+7.5 -105","+7.5 -103","+7.5 -105","+8 -105","+8 -115","+7.5 -110","+7.5 -105"
2015,2015-11-09,"Grizzlies","Clippers","+7 -107","+7 -110","+7 -105","+7 -110","+7 -105","+7.5 -110","+7 -105","+7.5 -105","+7.5 -110","+7 -110"
2015,2015-11-09,"Clippers","Grizzlies","-7 -103","-7 -110","-7 -115","-7 -110","-7 -105","-7.5 -110","-7 -105","-7.5 -115","-7.5 -110","-7 -110"
2015,2015-11-09,"Pistons","Warriors","+12.5 -103","+12.5 -110","+12.5 -105","+12.5 -116","+12.5 -110","+12.5 -116","+12.5 -105","+12.5 -110","+12.5 -110","+12.5 -116"
2015,2015-11-09,"Warriors","Pistons","-12.5 -107","-12.5 -110","-12.5 -115","-12.5 -104","-12.5 -110","-12.5 -104","-12.5 -105","-12.5 -110","-12.5 -110","-12.5 -104"
