"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-01-22,"Heat","Wizards","-3 -101","-3 -110","-3 -109","-2.5 -110","-3 -110","-3 -110","","-3 -110","","-3 -110"
2009,2010-01-22,"Wizards","Heat","+3 -109","+3 -110","+3 -109","+2.5 -110","+3 -110","+3 -110","","+3 -110","","+3 -110"
2009,2010-01-22,"Kings","Magic","+9.5 -113","+9.5 -110","+9.5 -109","+9.5 -110","+9.5 -110","+9.5 -110","","+10 -115","","+9.5 -110"
2009,2010-01-22,"Magic","Kings","-9.5 +102","-9.5 -110","-9.5 -109","-9.5 -110","-9.5 -110","-9.5 -110","","-10 -105","","-9.5 -110"
2009,2010-01-22,"Bucks","Raptors","+6.5 +101","+6.5 -110","+6.5 -109","+6.5 -110","+6.5 -110","+6.5 -110","","+6.5 -110","","+6.5 -110"
2009,2010-01-22,"Raptors","Bucks","-6.5 -111","-6.5 -110","-6.5 -109","-6.5 -110","-6.5 -110","-6.5 -110","","-6.5 -110","","-6.5 -110"
2009,2010-01-22,"Mavericks","Seventysixers","-3 +103","-3 -110","-2.5 -109","-2.5 -110","-2.5 -110","-2.5 -110","","-3 -110","","-2.5 -110"
2009,2010-01-22,"Seventysixers","Mavericks","+3 -114","+3 -110","+2.5 -109","+2.5 -110","+2.5 -110","+2.5 -110","","+3 -110","","+2.5 -110"
2009,2010-01-22,"Trailblazers","Celtics","+10.5 -103","+10.5 -110","+10.5 -109","+10.5 -110","+10.5 -110","+10.5 -110","","+10.5 -110","","+10.5 -110"
2009,2010-01-22,"Celtics","Trailblazers","-10.5 -107","-10.5 -110","-10.5 -109","-10.5 -110","-10.5 -110","-10.5 -110","","-10.5 -110","","-10.5 -110"
2009,2010-01-22,"Hornets","Hawks","+6.5 +100","+6.5 -110","+6.5 -109","+6.5 -110","+6.5 -110","+6.5 -110","","+6.5 -110","","+6.5 -110"
2009,2010-01-22,"Hawks","Hornets","-6.5 -110","-6.5 -110","-6.5 -109","-6.5 -110","-6.5 -110","-6.5 -110","","-6.5 -110","","-6.5 -110"
2009,2010-01-22,"Thunder","Grizzlies","+3.5 -107","+3.5 -110","+3.5 -109","+3.5 -110","+3.5 -110","+3.5 -110","","+3.5 -110","","+3.5 -110"
2009,2010-01-22,"Grizzlies","Thunder","-3.5 -103","-3.5 -110","-3.5 -109","-3.5 -110","-3.5 -110","-3.5 -110","","-3.5 -110","","-3.5 -110"
2009,2010-01-22,"Lakers","Knicks","-5.5 -108","-5.5 -110","-5.5 -109","-5.5 -110","-6 -110","-6 -110","","-6.5 -105","","-6 -110"
2009,2010-01-22,"Knicks","Lakers","+5.5 -102","+5.5 -110","+5.5 -109","+5.5 -110","+6 -110","+6 -110","","+6.5 -115","","+6 -110"
2009,2010-01-22,"Pacers","Pistons","+3.5 -101","+3.5 -110","+3.5 -109","+3.5 -110","+3.5 -110","+3.5 -110","","+4 -115","","+3.5 -110"
2009,2010-01-22,"Pistons","Pacers","-3.5 -109","-3.5 -110","-3.5 -109","-3.5 -110","-3.5 -110","-3.5 -110","","-4 -105","","-3.5 -110"
2009,2010-01-22,"Pelicans","Timberwolves","-3.5 -101","-3.5 -110","-3.5 -109","-3.5 -110","-3.5 -110","-3.5 -110","","-3.5 -110","","-3.5 -110"
2009,2010-01-22,"Timberwolves","Pelicans","+3.5 -109","+3.5 -110","+3.5 -109","+3.5 -110","+3.5 -110","+3.5 -110","","+3.5 -110","","+3.5 -110"
2009,2010-01-22,"Rockets","Spurs","+6 -103","+6 -110","+6 -109","+6 -110","+6 -110","+6 -110","","+6 -105","","+6 -110"
2009,2010-01-22,"Spurs","Rockets","-6 -107","-6 -110","-6 -109","-6 -110","-6 -110","-6 -110","","-6 -115","","-6 -110"
2009,2010-01-22,"Bulls","Suns","+6.5 -102","+6.5 -110","+6.5 -109","+6.5 -110","+6.5 -110","+7 -110","","+7 -105","","+7 -110"
2009,2010-01-22,"Suns","Bulls","-6.5 -108","-6.5 -110","-6.5 -109","-6.5 -110","-6.5 -110","-7 -110","","-7 -115","","-7 -110"
2009,2010-01-22,"Nets","Warriors","+7 +104","+7.5 -110","+7.5 -109","+7.5 -110","+7.5 -110","+7.5 -110","","+7.5 -105","","+7.5 -110"
2009,2010-01-22,"Warriors","Nets","-7 -115","-7.5 -110","-7.5 -109","-7.5 -110","-7.5 -110","-7.5 -110","","-7.5 -115","","-7.5 -110"
