"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2011,2012-01-01,"Celtics","Wizards","-7 +100","-7 -110","-7 -110","-6.5 -110","-6.5 -108","-6.5 -110","-6.5 -110","-7 -105","-6.5 -110","-6.5 -110"
2011,2012-01-01,"Wizards","Celtics","+7 -110","+7 -110","+7 -110","+6.5 -110","+6.5 -102","+6.5 -110","+6.5 -110","+7 -115","+6.5 -110","+6.5 -110"
2011,2012-01-01,"Nets","Cavaliers","+2.5 -105","+2.5 -110","+2.5 -110","+2.5 -110","+2.5 -107","+2.5 -110","+2 -110","+2.5 -110","+2.5 -110","+2.5 -110"
2011,2012-01-01,"Cavaliers","Nets","-2.5 -105","-2.5 -110","-2.5 -110","-2.5 -110","-2.5 -103","-2.5 -110","-2 -110","-2.5 -110","-2.5 -110","-2.5 -110"
2011,2012-01-01,"Raptors","Magic","+12 -105","+12 -110","+12 -110","+12 -110","+11.5 -102","+12 -110","+11.5 -110","+12 -110","+12 -110","+12 -110"
2011,2012-01-01,"Magic","Raptors","-12 -105","-12 -110","-12 -110","-12 -110","-11.5 -108","-12 -110","-11.5 -110","-12 -110","-12 -110","-12 -110"
2011,2012-01-01,"Hornets","Heat","+14 -105","+14 -110","+14 -115","+14 -110","+14 -109","+14 -110","+14 -110","+14 -110","+14 -110","+14 -110"
2011,2012-01-01,"Heat","Hornets","-14 -105","-14 -110","-14 -105","-14 -110","-14 -101","-14 -110","-14 -110","-14 -110","-14 -110","-14 -110"
2011,2012-01-01,"Mavericks","Timberwolves","-2.5 -105","-2.5 -110","-2.5 -110","-2.5 -110","-2.5 -105","-2.5 -110","-2.5 -110","-3 -110","-2.5 -110","-2.5 -110"
2011,2012-01-01,"Timberwolves","Mavericks","+2.5 -105","+2.5 -110","+2.5 -110","+2.5 -110","+2.5 -105","+2.5 -110","+2.5 -110","+3 -110","+2.5 -110","+2.5 -110"
2011,2012-01-01,"Grizzlies","Bulls","+6.5 -104","+6.5 -110","+6.5 -110","+6.5 -110","+6.5 -101","+6.5 -110","+7 -110","+7 -115","+6.5 -110","+6.5 -110"
2011,2012-01-01,"Bulls","Grizzlies","-6.5 -106","-6.5 -110","-6.5 -110","-6.5 -110","-6.5 -109","-6.5 -110","-7 -110","-7 -105","-6.5 -110","-6.5 -110"
2011,2012-01-01,"Lakers","Nuggets","+5.5 -102","+5 -105","+5.5 -110","+5.5 -110","+5.5 -103","+5.5 -110","+6 -110","+5.5 -115","+5.5 -110","+5.5 -110"
2011,2012-01-01,"Nuggets","Lakers","-5.5 -108","-5 -115","-5.5 -110","-5.5 -110","-5.5 -107","-5.5 -110","-6 -110","-5.5 -105","-5.5 -110","-5.5 -110"
2011,2012-01-01,"Pelicans","Kings","+4 -105","+4 -110","+4 -110","+3.5 -110","+4 -105","+3.5 -110","+4.5 -110","+4 -110","+3.5 -110","+4 -110"
2011,2012-01-01,"Kings","Pelicans","-4 -105","-4 -110","-4 -110","-3.5 -110","-4 -105","-3.5 -110","-4.5 -110","-4 -110","-3.5 -110","-4 -110"
2011,2012-01-01,"Trailblazers","Clippers","+3 -105","+3 -105","+3 -110","+3 -110","+3 -102","+3 -110","+3.5 -110","+3.5 -110","+3 -110","+3 -110"
2011,2012-01-01,"Clippers","Trailblazers","-3 -105","-3 -115","-3 -110","-3 -110","-3 -108","-3 -110","-3.5 -110","-3.5 -110","-3 -110","-3 -110"
