"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2009-12-30,"Hawks","Cavaliers","+5.5 -104","+5.5 -110","+5.5 -109","+5.5 -110","+5.5 -110","+5.5 -110","","+6 -115","","+5.5 -110"
2009,2009-12-30,"Cavaliers","Hawks","-5.5 -106","-5.5 -110","-5.5 -109","-5.5 -110","-5.5 -110","-5.5 -110","","-6 -105","","-5.5 -110"
2009,2009-12-30,"Grizzlies","Pacers","-3 -107","-3 -110","-3 -109","-3 -110","-3 -110","-3 -110","","-3 -110","","-3 -110"
2009,2009-12-30,"Pacers","Grizzlies","+3 -103","+3 -110","+3 -109","+3 -110","+3 -110","+3 -110","","+3 -110","","+3 -110"
2009,2009-12-30,"Bucks","Magic","+10.5 -105","+10.5 -110","+10.5 -109","+10.5 -110","+10.5 -110","+10.5 -110","","+10.5 -110","","+10.5 -110"
2009,2009-12-30,"Magic","Bucks","-10.5 -105","-10.5 -110","-10.5 -109","-10.5 -110","-10.5 -110","-10.5 -110","","-10.5 -110","","-10.5 -110"
2009,2009-12-30,"Hornets","Raptors","+5.5 -110","+5.5 -110","+5.5 -109","+5.5 -110","+5.5 -110","+5.5 -110","","+6 -115","","+5.5 -110"
2009,2009-12-30,"Raptors","Hornets","-5.5 +100","-5.5 -110","-5.5 -109","-5.5 -110","-5.5 -110","-5.5 -110","","-6 -105","","-5.5 -110"
2009,2009-12-30,"Knicks","Nets","-2.5 -106","-2.5 -110","-2.5 -109","-2.5 -110","-2.5 -110","-2.5 -110","","-3 -110","","-2.5 -110"
2009,2009-12-30,"Nets","Knicks","+2.5 -104","+2.5 -110","+2.5 -109","+2.5 -110","+2.5 -110","+2.5 -110","","+3 -110","","+2.5 -110"
2009,2009-12-30,"Jazz","Timberwolves","-7.5 -105","-7.5 -110","-7.5 -109","-7.5 -110","-7.5 -110","-7.5 -110","","-8 -105","","-7.5 -110"
2009,2009-12-30,"Timberwolves","Jazz","+7.5 -105","+7.5 -110","+7.5 -109","+7.5 -110","+7.5 -110","+7.5 -110","","+8 -115","","+7.5 -110"
2009,2009-12-30,"Heat","Pelicans","-1.5 +103","-1 -110","-1 -109","-1 -110","-1 -110","-1 -110","","-1.5 -110","","-1 -110"
2009,2009-12-30,"Pelicans","Heat","+1.5 -113","+1 -110","+1 -109","+1 -110","+1 -110","+1 -110","","+1.5 -110","","+1 -110"
2009,2009-12-30,"Celtics","Suns","+5 -111","+4.5 -110","+5 -109","+4.5 -110","+4.5 -110","+5 -110","","+5.5 -115","","+5 -110"
2009,2009-12-30,"Suns","Celtics","-5 +101","-4.5 -110","-5 -109","-4.5 -110","-4.5 -110","-5 -110","","-5.5 -105","","-5 -110"
2009,2009-12-30,"Clippers","Trailblazers","+6.5 -104","+6.5 -110","+6.5 -104","+6.5 -110","+6.5 -110","+7 -110","","+7 -115","","+6.5 -110"
2009,2009-12-30,"Trailblazers","Clippers","-6.5 -106","-6.5 -110","-6.5 -114","-6.5 -110","-6.5 -110","-7 -110","","-7 -105","","-6.5 -110"
2009,2009-12-30,"Seventysixers","Kings","+2.5 -105","+2.5 -110","+2.5 -109","+2.5 -110","+2.5 -110","+2.5 -110","","+3 -115","","+2.5 -110"
2009,2009-12-30,"Kings","Seventysixers","-2.5 -105","-2.5 -110","-2.5 -109","-2.5 -110","-2.5 -110","-2.5 -110","","-3 -105","","-2.5 -110"
