"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-01-08,"Magic","Wizards","-7.5 -107","-7.5 -110","-8 -109","-8 -110","-8 -110","-8 -110","","-8 -115","","-8 -110"
2009,2010-01-08,"Wizards","Magic","+7.5 -103","+7.5 -110","+8 -109","+8 -110","+8 -110","+8 -110","","+8 -105","","+8 -110"
2009,2010-01-08,"Raptors","Seventysixers","+2 -104","+2 -110","+2 -104","+2 -110","+1.5 -110","+2 -110","","+2 -115","","+2 -110"
2009,2010-01-08,"Seventysixers","Raptors","-2 -106","-2 -110","-2 -114","-2 -110","-1.5 -110","-2 -110","","-2 -105","","-2 -110"
2009,2010-01-08,"Jazz","Grizzlies","+4.5 -101","+4.5 -110","+4.5 -109","+4.5 -110","+3.5 -110","+4.5 -110","","+4.5 -105","","+4.5 -110"
2009,2010-01-08,"Grizzlies","Jazz","-4.5 -109","-4.5 -110","-4.5 -109","-4.5 -110","-3.5 -110","-4.5 -110","","-4.5 -115","","-4.5 -110"
2009,2010-01-08,"Celtics","Hawks","+3.5 +101","+4 -110","+3.5 -104","+4 -110","+3.5 -110","+4 -110","","+4 -110","","+4 -110"
2009,2010-01-08,"Hawks","Celtics","-3.5 -111","-4 -110","-3.5 -114","-4 -110","-3.5 -110","-4 -110","","-4 -110","","-4 -110"
2009,2010-01-08,"Nets","Pelicans","+9.5 -115","+9.5 -110","+9.5 -109","+9.5 -110","+9.5 -110","+9.5 -110","","+10 -115","","+9.5 -110"
2009,2010-01-08,"Pelicans","Nets","-9.5 +105","-9.5 -110","-9.5 -109","-9.5 -110","-9.5 -110","-9.5 -110","","-10 -105","","-9.5 -110"
2009,2010-01-08,"Pacers","Timberwolves","+3 -104","+3 -110","+3 -114","+3 -110","+3 -110","+3 -110","","+3 -110","","+3 -110"
2009,2010-01-08,"Timberwolves","Pacers","-3 -106","-3 -110","-3 -104","-3 -110","-3 -110","-3 -110","","-3 -110","","-3 -110"
2009,2010-01-08,"Bulls","Bucks","+4 -110","+4 -110","+4 -109","+4 -110","+4 -110","+4 -110","","+4 -110","","+4 -110"
2009,2010-01-08,"Bucks","Bulls","-4 +100","-4 -110","-4 -109","-4 -110","-4 -110","-4 -110","","-4 -110","","-4 -110"
2009,2010-01-08,"Mavericks","Spurs","+4.5 -102","+5 -110","+4.5 -104","+5 -110","+4 -110","+5 -110","","+4.5 -110","","+4.5 -110"
2009,2010-01-08,"Spurs","Mavericks","-4.5 -108","-5 -110","-4.5 -114","-5 -110","-4 -110","-5 -110","","-4.5 -110","","-4.5 -110"
2009,2010-01-08,"Heat","Suns","+6 -115","+5.5 -110","+5.5 -109","+5.5 -110","+5.5 -110","+5.5 -110","","+6 -105","","+6 -110"
2009,2010-01-08,"Suns","Heat","-6 +105","-5.5 -110","-5.5 -109","-5.5 -110","-5.5 -110","-5.5 -110","","-6 -115","","-6 -110"
2009,2010-01-08,"Lakers","Trailblazers","-4 -108","-4.5 -110","-4 -114","-4 -110","-4 -110","-4 -110","","-4.5 -115","","-4.5 -110"
2009,2010-01-08,"Trailblazers","Lakers","+4 -102","+4.5 -110","+4 -104","+4 -110","+4 -110","+4 -110","","+4.5 -105","","+4.5 -110"
2009,2010-01-08,"Kings","Warriors","+4.5 -103","+4.5 -110","+4.5 -109","+4.5 -110","+4.5 -110","+4.5 -110","","+4.5 -105","","+4.5 -110"
2009,2010-01-08,"Warriors","Kings","-4.5 -107","-4.5 -110","-4.5 -109","-4.5 -110","-4.5 -110","-4.5 -110","","-4.5 -115","","-4.5 -110"
2009,2010-01-08,"Cavaliers","Nuggets","-4 -121","-5 -110","-4.5 -109","-4.5 -110","-4 -110","-4.5 -110","","-5 -105","","-4.5 -110"
2009,2010-01-08,"Nuggets","Cavaliers","+4 +111","+5 -110","+4.5 -109","+4.5 -110","+4 -110","+4.5 -110","","+5 -115","","+4.5 -110"
