"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2008,2009-01-26,"Suns","Wizards","-191","-195","-190","-195","-190","-195","","-200","","-190"
2008,2009-01-26,"Wizards","Suns","+178","+165","+165","+165","+175","+165","","+170","","+167"
2008,2009-01-26,"Rockets","Knicks","+102","-130","-125","-105","+105","-105","","","","-105"
2008,2009-01-26,"Knicks","Rockets","-112","+110","+104","-115","-115","-115","","","","-115"
2008,2009-01-26,"Hawks","Heat","+140","+130","+134","+135","+140","+135","","+135","","+133"
2008,2009-01-26,"Heat","Hawks","-150","-150","-154","-155","-150","-155","","-155","","-153"
2008,2009-01-26,"Nets","Thunder","+113","+110","+104","+105","+110","+105","","","","+103"
2008,2009-01-26,"Thunder","Nets","-123","-130","-125","-125","-120","-125","","","","-123"
2008,2009-01-26,"Timberwolves","Bucks","+161","+145","+155","+145","+160","+145","","+145","","+150"
2008,2009-01-26,"Bucks","Timberwolves","-171","-165","-175","-165","-170","-165","","-165","","-170"
2008,2009-01-26,"Seventysixers","Pelicans","+131","+125","+130","+130","+130","+130","","+135","","+125"
2008,2009-01-26,"Pelicans","Seventysixers","-141","-145","-149","-150","-140","-150","","-155","","-145"
2008,2009-01-26,"Trailblazers","Clippers","-650","-600","-750","-725","-650","-725","","","","-700"
2008,2009-01-26,"Clippers","Trailblazers","+550","+400","+525","+575","+535","+575","","","","+500"
