"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2011-03-20,"Nets","Wizards","-130","-135","-135","-135","-130","-135","","","-135","-135"
2010,2011-03-20,"Wizards","Nets","+118","+115","+115","+115","+120","+115","","","+115","+115"
2010,2011-03-20,"Pistons","Hawks","+256","+260","+260","+280","+270","+270","","+265","+250","+255"
2010,2011-03-20,"Hawks","Pistons","-290","-310","-320","-330","-300","-330","","-330","-320","-310"
2010,2011-03-20,"Knicks","Bucks","-121","-130","-130","-130","-125","-130","","","-130","-130"
2010,2011-03-20,"Bucks","Knicks","+110","+110","+109","+110","+115","+110","","","+110","+110"
2010,2011-03-20,"Suns","Clippers","+102","-105","+100","+100","+102","+105","","","+100","+100"
2010,2011-03-20,"Clippers","Suns","-113","-115","-120","-120","-112","-125","","","-120","-120"
2010,2011-03-20,"Kings","Timberwolves","+166","+160","+159","+155","+165","+155","","+160","+162","+165"
2010,2011-03-20,"Timberwolves","Kings","-185","-190","-179","-175","-175","-175","","-180","-185","-185"
2010,2011-03-20,"Jazz","Rockets","+322","+330","+319","+330","+340","+320","","+290","+310","+320"
2010,2011-03-20,"Rockets","Jazz","-370","-400","-410","-400","-380","-400","","-380","-400","-400"
2010,2011-03-20,"Raptors","Thunder","+1400","+1200","+875","+1050","+1325","+1200","","","","+1200"
2010,2011-03-20,"Thunder","Raptors","-2000","-2000","-1901","-1700","-1700","-2000","","","","-2000"
2010,2011-03-20,"Warriors","Mavericks","+373","+355","+350","+370","+380","+360","","+350","+350","+370"
2010,2011-03-20,"Mavericks","Warriors","-435","-430","-450","-450","-430","-450","","-500","-450","-450"
2010,2011-03-20,"Trailblazers","Lakers","+232","+235","+225","","+235","","","+230","+220","+220"
2010,2011-03-20,"Lakers","Trailblazers","-261","-280","-264","","-255","","","-270","-260","-260"
