"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2011,2012-04-08,"Bulls","Knicks","-145","-155","-150","-155","-145","-155","-160","-150","-155","-153"
2011,2012-04-08,"Knicks","Bulls","+131","+135","+130","+135","+135","+135","+140","+130","+135","+133"
2011,2012-04-08,"Cavaliers","Nets","+322","+300","+290","+290","+315","+300","+285","+290","+305","+290"
2011,2012-04-08,"Nets","Cavaliers","-370","-360","-360","-350","-345","-360","-355","-380","-365","-350"
2011,2012-04-08,"Seventysixers","Celtics","+152","+150","+150","+150","+150","+140","+150","+155","+150","+145"
2011,2012-04-08,"Celtics","Seventysixers","-169","-170","-170","-170","-160","-160","-170","-175","-170","-165"
2011,2012-04-08,"Pistons","Heat","+643","+600","+600","+850","+600","+650","+550","","+620","+600"
2011,2012-04-08,"Heat","Pistons","-808","-780","-900","-1300","-750","-900","-850","","-900","-900"
2011,2012-04-08,"Raptors","Thunder","+816","+900","+750","+1000","+900","+1000","+780","","+860","+900"
2011,2012-04-08,"Thunder","Raptors","-1100","-1300","-1401","-1600","-1100","-1600","-1230","","-1300","-1400"
2011,2012-04-08,"Jazz","Spurs","+439","+465","+440","+450","+485","+425","+455","+400","+457","+450"
2011,2012-04-08,"Spurs","Jazz","-520","-580","-600","-550","-575","-550","-615","-600","-617","-600"
2011,2012-04-08,"Rockets","Kings","-164","-170","-165","-170","-160","-170","-180","-175","-170","-170"
2011,2012-04-08,"Kings","Rockets","+148","+150","+145","+150","+150","+150","+160","+155","+150","+150"
