"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-03-23,"Hawks","Wizards","+100","-105","-105","-115","-105","-115","-105","","+100","-115"
2015,2016-03-23,"Wizards","Hawks","-110","-115","-115","-105","-105","-105","-115","","-120","-105"
2015,2016-03-23,"Raptors","Celtics","+149","+145","+150","+150","+150","+150","+145","+150","+155","+155"
2015,2016-03-23,"Celtics","Raptors","-165","-165","-170","-170","-160","-170","-165","-170","-175","-175"
2015,2016-03-23,"Magic","Pistons","+214","+205","+210","+200","+215","+200","+215","+200","+210","+200"
2015,2016-03-23,"Pistons","Magic","-240","-245","-250","-240","-235","-240","-265","-240","-250","-240"
2015,2016-03-23,"Knicks","Bulls","+377","+405","+350","+355","+395","+360","+370","+350","+365","+355"
2015,2016-03-23,"Bulls","Knicks","-440","-500","-450","-450","-445","-450","-470","-500","-460","-450"
2015,2016-03-23,"Bucks","Cavaliers","+638","+575","+550","+600","+550","+600","+585","","+550","+600"
2015,2016-03-23,"Cavaliers","Bucks","-800","-750","-800","-900","-800","-900","-760","","-700","-900"
2015,2016-03-23,"Kings","Timberwolves","+159","+160","+160","+160","+170","+160","+155","+155","+160","+160"
2015,2016-03-23,"Timberwolves","Kings","-177","-180","-180","-180","-185","-190","-180","-175","-180","-180"
2015,2016-03-23,"Jazz","Rockets","+113","+105","+110","+110","+110","+105","+115","","+110","+110"
2015,2016-03-23,"Rockets","Jazz","-125","-125","-130","-130","-120","-125","-135","","-130","-130"
2015,2016-03-23,"Heat","Spurs","+587","+555","+520","+525","+525","+525","+570","","+600","+525"
2015,2016-03-23,"Spurs","Heat","-725","-720","-740","-725","-750","-725","-745","","-800","-725"
2015,2016-03-23,"Seventysixers","Nuggets","+380","+375","+350","+355","+355","+370","+360","+350","+350","+355"
2015,2016-03-23,"Nuggets","Seventysixers","-444","-450","-450","-450","-445","-465","-450","-500","-450","-450"
2015,2016-03-23,"Lakers","Suns","+188","+185","+185","+185","+190","+185","+190","+180","+205","+185"
2015,2016-03-23,"Suns","Lakers","-210","-215","-225","-215","-230","-215","-225","-220","-245","-215"
2015,2016-03-23,"Clippers","Warriors","+498","+445","+440","+405","+440","+405","+460","+400","+450","+405"
2015,2016-03-23,"Warriors","Clippers","-600","-550","-600","-525","-580","-525","-585","-600","-600","-525"
2015,2016-03-23,"Mavericks","Trailblazers","+231","+225","+225","+215","+220","+220","+225","+220","+220","+215"
2015,2016-03-23,"Trailblazers","Mavericks","-260","-265","-265","-265","-260","-270","-275","-260","-260","-265"
