"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-03-07,"Timberwolves","Hornets","+446","+450","+410","+430","+415","+430","+435","+375","+450","+430"
2015,2016-03-07,"Hornets","Timberwolves","-530","-555","-550","-550","-525","-550","-560","-550","-600","-550"
2015,2016-03-07,"Grizzlies","Cavaliers","+1581","+875","+1000","+1100","+1500","+1050","+1225","","+1350","+1050"
2015,2016-03-07,"Cavaliers","Grizzlies","-2750","-1300","-2500","-3100","-3000","-2650","-1875","","-2300","-2650"
2015,2016-03-07,"Spurs","Pacers","-275","-275","-275","-275","-265","-275","-290","-280","-280","-275"
2015,2016-03-07,"Pacers","Spurs","+244","+230","+235","+225","+225","+225","+240","+240","+240","+225"
2015,2016-03-07,"Kings","Pelicans","-119","-120","-125","-125","-125","-120","-125","","-125","-125"
2015,2016-03-07,"Pelicans","Kings","+108","+100","+105","+105","+105","+100","+105","","+105","+105"
2015,2016-03-07,"Bucks","Bulls","+169","+165","+165","+165","+170","+160","+170","+165","+165","+165"
2015,2016-03-07,"Bulls","Bucks","-188","-190","-190","-185","-200","-190","-195","-190","-185","-185"
2015,2016-03-07,"Clippers","Mavericks","-213","-220","-225","-230","-235","-230","-235","-225","-225","-230"
2015,2016-03-07,"Mavericks","Clippers","+191","+190","+185","+190","+195","+190","+200","+185","+190","+190"
2015,2016-03-07,"Magic","Warriors","+1414","+1100","+1000","+1050","+1400","+1050","+1315","","+1530","+1050"
2015,2016-03-07,"Warriors","Magic","-2300","-1800","-2500","-2650","-2500","-2650","-1965","","-3000","-2650"
