"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2016-11-17,"Knicks","Wizards","+186","+180","+180","+185","+180","+185","+180","+175","+190","+185"
2016,2016-11-17,"Wizards","Knicks","-207","-210","-220","-215","-220","-215","-210","-210","-230","-215"
2016,2016-11-17,"Bucks","Heat","+151","+150","+150","+150","+145","+150","+145","+140","+160","+150"
2016,2016-11-17,"Heat","Bucks","-167","-170","-170","-170","-165","-170","-165","-160","-180","-170"
2016,2016-11-17,"Trailblazers","Rockets","+188","+180","+180","+175","+175","+175","+180","+175","+180","+175"
2016,2016-11-17,"Rockets","Trailblazers","-210","-210","-220","-205","-210","-205","-210","-210","-210","-205"
2016,2016-11-17,"Seventysixers","Timberwolves","+651","+600","+625","+650","+575","+650","+610","+525","+650","+650"
2016,2016-11-17,"Timberwolves","Seventysixers","-820","-800","-950","-950","-850","-950","-860","-850","-900","-950"
2016,2016-11-17,"Bulls","Jazz","+131","+125","+125","+125","+125","+130","+130","+110","+130","+125"
2016,2016-11-17,"Jazz","Bulls","-145","-145","-145","-145","-145","-150","-150","-130","-150","-145"
