"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2011,2012-02-20,"Hawks","Bulls","+577","+550","+510","+550","+568","+550","+530","","+550","+500"
2011,2012-02-20,"Bulls","Hawks","-711","-710","-720","-700","-700","-750","-780","","-700","-700"
2011,2012-02-20,"Nets","Knicks","+375","+375","+365","+395","+375","+380","+365","+375","+355","+365"
2011,2012-02-20,"Knicks","Nets","-437","-460","-480","-475","-420","-470","-465","-550","-450","-445"
2011,2012-02-20,"Celtics","Mavericks","+450","+445","+440","+400","+455","+410","+435","+450","+420","+425"
2011,2012-02-20,"Mavericks","Celtics","-535","-550","-600","-500","-530","-525","-585","-700","-525","-550"
2011,2012-02-20,"Magic","Bucks","-109","-120","-120","-125","-113","-120","-115","","-125","-118"
2011,2012-02-20,"Bucks","Magic","-101","+100","+100","+105","+103","+100","-105","","+105","-102"
2011,2012-02-20,"Pelicans","Thunder","+600","+585","+550","+575","+595","+525","+545","","+550","+525"
2011,2012-02-20,"Thunder","Pelicans","-744","-745","-800","-725","-740","-700","-845","","-750","-750"
2011,2012-02-20,"Grizzlies","Rockets","+133","+130","+130","+135","+135","+135","+130","+135","+135","+130"
2011,2012-02-20,"Rockets","Grizzlies","-147","-150","-150","-155","-145","-155","-150","-155","-155","-150"
2011,2012-02-20,"Spurs","Jazz","-133","-140","-140","-145","-130","-150","-140","","-145","-140"
2011,2012-02-20,"Jazz","Spurs","+120","+120","+120","+125","+120","+130","+120","","+125","+120"
2011,2012-02-20,"Timberwolves","Nuggets","+140","+140","+140","+150","+135","+145","+140","+145","+140","+140"
2011,2012-02-20,"Nuggets","Timberwolves","-155","-160","-160","-170","-155","-165","-160","-165","-160","-160"
2011,2012-02-20,"Wizards","Suns","+210","+205","+200","+220","+215","+225","+200","+230","+210","+200"
2011,2012-02-20,"Suns","Wizards","-235","-245","-240","-260","-235","-265","-250","-270","-250","-240"
2011,2012-02-20,"Trailblazers","Lakers","+153","+155","+155","+145","+155","+155","+155","+165","+150","+150"
2011,2012-02-20,"Lakers","Trailblazers","-170","-175","-175","-165","-165","-175","-175","-190","-170","-170"
2011,2012-02-20,"Clippers","Warriors","-132","-140","-140","-145","-130","-150","-140","-150","-145","-141"
2011,2012-02-20,"Warriors","Clippers","+120","+120","+120","+125","+120","+130","+120","+130","+125","+121"
