"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2013-12-07,"Nuggets","Seventysixers","-280","-285","-290","-290","-270","-290","-285","-290","-280","-290"
2013,2013-12-07,"Seventysixers","Nuggets","+248","+240","+245","+240","+248","+245","+235","+245","+230","+240"
2013,2013-12-07,"Clippers","Cavaliers","-235","-245","-245","-245","-235","-245","-250","-250","-250","-245"
2013,2013-12-07,"Cavaliers","Clippers","+210","+205","+205","+205","+215","+205","+210","+210","+210","+205"
2013,2013-12-07,"Warriors","Grizzlies","-138","-135","-135","-135","-135","-135","-135","","-135","-135"
2013,2013-12-07,"Grizzlies","Warriors","+125","+115","+115","+115","+125","+115","+115","","+115","+115"
2013,2013-12-07,"Heat","Timberwolves","-260","-280","-280","-275","-260","-275","-285","-280","-290","-275"
2013,2013-12-07,"Timberwolves","Heat","+231","+235","+240","+227","+240","+235","+235","+240","+235","+227"
2013,2013-12-07,"Pistons","Bulls","+113","+105","+105","+111","+115","+110","+110","","+120","+111"
2013,2013-12-07,"Bulls","Pistons","-125","-125","-125","-131","-125","-130","-130","","-140","-131"
2013,2013-12-07,"Pacers","Spurs","+153","+155","+150","+155","+155","+155","+155","+150","+160","+155"
2013,2013-12-07,"Spurs","Pacers","-170","-175","-170","-180","-165","-180","-175","-170","-180","-180"
2013,2013-12-07,"Nets","Bucks","-130","-140","-140","-140","-135","-140","-140","","-150","-140"
2013,2013-12-07,"Bucks","Nets","+118","+120","+120","+120","+125","+120","+120","","+130","+120"
2013,2013-12-07,"Kings","Jazz","+127","+125","+125","+134","+130","+135","+135","+130","+140","+134"
2013,2013-12-07,"Jazz","Kings","-140","-145","-145","-159","-140","-160","-155","-150","-160","-159"
2013,2013-12-07,"Mavericks","Trailblazers","+197","+185","+180","+200","+195","+200","+190","+190","+190","+200"
2013,2013-12-07,"Trailblazers","Mavericks","-220","-215","-220","-240","-215","-240","-230","-230","-230","-240"
