"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2013-03-04,"Knicks","Cavaliers","-144","-155","-155","-155","-145","-155","-150","-165","-150","-155"
2012,2013-03-04,"Cavaliers","Knicks","+130","+135","+135","+135","+135","+135","+130","+145","+130","+135"
2012,2013-03-04,"Magic","Pelicans","+397","+390","+375","+400","+415","+400","+400","+350","+400","+385"
2012,2013-03-04,"Pelicans","Magic","-465","-475","-500","-500","-470","-500","-505","-500","-500","-470"
2012,2013-03-04,"Heat","Timberwolves","-556","-605","-600","-550","-560","-575","-610","-650","-600","-600"
2012,2013-03-04,"Timberwolves","Heat","+466","+475","+440","+450","+475","+435","+460","+425","+450","+450"
2012,2013-03-04,"Jazz","Bucks","+171","+165","+165","+160","+170","+165","+170","+170","+160","+167"
2012,2013-03-04,"Bucks","Jazz","-190","-190","-190","-190","-185","-195","-195","-200","-180","-190"
2012,2013-03-04,"Hawks","Nuggets","+435","+405","+400","+425","+435","+425","+435","+350","+385","+410"
2012,2013-03-04,"Nuggets","Hawks","-515","-500","-530","-525","-500","-525","-545","-500","-480","-510"
2012,2013-03-04,"Hornets","Trailblazers","+925","","+800","+900","+1025","+900","+930","","+955","+900"
2012,2013-03-04,"Trailblazers","Hornets","-1350","","-1600","-1400","-1250","-1400","-1380","","-1500","-1400"
2012,2013-03-04,"Raptors","Warriors","+231","+230","+225","+235","+240","+235","+235","+245","+230","+230"
2012,2013-03-04,"Warriors","Raptors","-260","-275","-265","-275","-260","-275","-275","-290","-280","-270"
