"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2015-01-07,"Rockets","Cavaliers","-250","-265","-260","-270","-250","-270","-260","-260","-260","-270"
2014,2015-01-07,"Cavaliers","Rockets","+222","+225","+220","+225","+230","+225","+210","+220","+215","+225"
2014,2015-01-07,"Pelicans","Hornets","-201","-205","-200","-220","-200","-220","-205","-200","-210","-220"
2014,2015-01-07,"Hornets","Pelicans","+180","+175","+170","+185","+185","+180","+175","+170","+180","+185"
2014,2015-01-07,"Bucks","Seventysixers","-271","-275","-275","-280","-270","-280","-280","-275","-280","-280"
2014,2015-01-07,"Seventysixers","Bucks","+240","+230","+235","+230","+248","+235","+230","+235","+230","+230"
2014,2015-01-07,"Knicks","Wizards","+1322","+1350","+1200","+1400","+1700","","+1400","","","+1400"
2014,2015-01-07,"Wizards","Knicks","-2222","-2500","-4000","-3000","-2250","","-2500","","","-3000"
2014,2015-01-07,"Celtics","Nets","+171","+170","+170","+170","+175","+175","+175","+170","+180","+170"
2014,2015-01-07,"Nets","Celtics","-190","-195","-200","-198","-190","-215","-205","-200","-210","-198"
2014,2015-01-07,"Grizzlies","Hawks","+153","+145","+155","+160","+155","+160","+155","+155","+160","+160"
2014,2015-01-07,"Hawks","Grizzlies","-170","-165","-175","-185","-165","-185","-175","-175","-180","-185"
2014,2015-01-07,"Jazz","Bulls","+545","+535","+500","+525","+535","+500","+525","","+500","+525"
2014,2015-01-07,"Bulls","Jazz","-665","-700","-700","-700","-650","-700","-675","","-700","-700"
2014,2015-01-07,"Pistons","Mavericks","+400","+400","+375","+400","+420","+400","+410","+350","+380","+400"
2014,2015-01-07,"Mavericks","Pistons","-470","-475","-500","-500","-475","-500","-535","-500","-475","-500"
2014,2015-01-07,"Magic","Nuggets","+252","+245","+255","+250","+265","+250","+245","+250","+250","+250"
2014,2015-01-07,"Nuggets","Magic","-285","-290","-310","-300","-295","-300","-305","-300","-310","-300"
2014,2015-01-07,"Suns","Timberwolves","-375","-380","-400","-400","-380","-410","-410","-440","-425","-400"
2014,2015-01-07,"Timberwolves","Suns","+326","+320","+315","+325","+340","+330","+330","+320","+335","+325"
2014,2015-01-07,"Thunder","Kings","-317","-330","-340","-333","-315","-333","-345","-350","-330","-333"
2014,2015-01-07,"Kings","Thunder","+279","+275","+275","+271","+285","+271","+275","+275","+270","+271"
2014,2015-01-07,"Pacers","Warriors","+614","+600","+575","+700","+645","+700","+595","","+620","+700"
2014,2015-01-07,"Warriors","Pacers","-765","-800","-850","-1000","-815","-1000","-795","","-900","-1000"
2014,2015-01-07,"Lakers","Clippers","+538","+500","+470","+525","+535","+500","+500","","+465","+525"
2014,2015-01-07,"Clippers","Lakers","-656","-650","-650","-700","-650","-700","-650","","-650","-700"
