"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2013-02-02,"Bulls","Hawks","+248","+265","+260","+250","+270","+250","+250","+255","+240","+255"
2012,2013-02-02,"Hawks","Bulls","-280","-315","-320","-300","-300","-300","-300","-310","-300","-310"
2012,2013-02-02,"Kings","Knicks","+604","+620","+550","+625","+650","+625","+595","","+600","+575"
2012,2013-02-02,"Knicks","Kings","-750","-800","-800","-825","-825","-850","-845","","-800","-850"
2012,2013-02-02,"Thunder","Cavaliers","-700","-730","-850","-825","-710","-800","-785","","-775","-800"
2012,2013-02-02,"Cavaliers","Thunder","+569","+570","+575","+625","+575","+600","+560","","+575","+550"
2012,2013-02-02,"Hornets","Rockets","+760","+720","+700","+700","+750","+700","+750","","+725","+700"
2012,2013-02-02,"Rockets","Hornets","-1000","-960","-1200","-1000","-950","-1000","-1150","","-1050","-1000"
2012,2013-02-02,"Pelicans","Timberwolves","+153","+155","+155","+155","+160","+155","+150","+160","+155","+160"
2012,2013-02-02,"Timberwolves","Pelicans","-170","-175","-175","-175","-170","-175","-170","-180","-175","-180"
2012,2013-02-02,"Magic","Bucks","+569","+475","+525","+525","+568","+500","+555","+425","+465","+500"
2012,2013-02-02,"Bucks","Magic","-700","-605","-750","-650","-700","-650","-755","-650","-650","-700"
2012,2013-02-02,"Wizards","Spurs","+865","","+700","+800","+900","+800","+860","","+800","+800"
2012,2013-02-02,"Spurs","Wizards","-1200","","-1200","-1200","-1100","-1200","-1310","","-1200","-1200"
2012,2013-02-02,"Jazz","Trailblazers","+162","+160","+165","+160","+165","+155","+160","+170","+165","+160"
2012,2013-02-02,"Trailblazers","Jazz","-180","-180","-190","-190","-175","-175","-180","-200","-185","-180"
2012,2013-02-02,"Suns","Warriors","+520","+500","+485","+525","+520","+500","+495","+450","+500","+475"
2012,2013-02-02,"Warriors","Suns","-630","-640","-680","-650","-630","-650","-720","-700","-700","-650"
