"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-02-28,"Suns","Spurs","+153","+155","+155","+155","+150","+155","","+155","","+155"
2009,2010-02-28,"Spurs","Suns","-170","-175","-175","-175","-170","-175","","-175","","-175"
2009,2010-02-28,"Nuggets","Lakers","+222","+220","+215","+220","+215","+220","","+220","","+220"
2009,2010-02-28,"Lakers","Nuggets","-250","-260","-254","-260","-255","-260","","-260","","-260"
2009,2010-02-28,"Bucks","Hawks","+346","+325","+315","+315","+325","+315","","+310","","+320"
2009,2010-02-28,"Hawks","Bucks","-400","-450","-400","-375","-400","-375","","-420","","-400"
2009,2010-02-28,"Wizards","Nets","-106","","-120","-120","-117","-120","","","","-115"
2009,2010-02-28,"Nets","Wizards","-104","","+100","+100","-103","+100","","","","-105"
2009,2010-02-28,"Heat","Magic","+638","","+550","+625","+550","+625","","","","+570"
2009,2010-02-28,"Magic","Heat","-800","","-800","-825","-800","-850","","","","-820"
2009,2010-02-28,"Raptors","Thunder","+361","+350","+350","+370","+375","+360","","+325","","+370"
2009,2010-02-28,"Thunder","Raptors","-420","-500","-450","-450","-470","-450","","-450","","-450"
2009,2010-02-28,"Clippers","Kings","+158","+160","+159","+160","+160","+160","","+155","","+165"
2009,2010-02-28,"Kings","Clippers","-175","-190","-179","-190","-185","-190","","-175","","-185"
2009,2010-02-28,"Pelicans","Mavericks","+314","+300","+295","+330","+315","+320","","+310","","+320"
2009,2010-02-28,"Mavericks","Pelicans","-360","-400","-369","-400","-380","-400","","-420","","-400"
