"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2015-11-30,"Celtics","Heat","+160","+155","+150","+150","+155","+150","+150","+155","+155","+150"
2015,2015-11-30,"Heat","Celtics","-178","-175","-170","-170","-175","-170","-170","-175","-175","-170"
2015,2015-11-30,"Rockets","Pistons","+158","+155","+165","+160","+160","+160","+160","+155","+160","+160"
2015,2015-11-30,"Pistons","Rockets","-175","-175","-190","-180","-185","-190","-185","-175","-180","-180"
2015,2015-11-30,"Spurs","Bulls","-178","-180","-175","-180","-185","-190","-185","-180","-170","-180"
2015,2015-11-30,"Bulls","Spurs","+160","+160","+155","+160","+160","+160","+160","+160","+150","+160"
2015,2015-11-30,"Nuggets","Bucks","+153","+145","+150","+150","+150","+150","+155","+155","+150","+150"
2015,2015-11-30,"Bucks","Nuggets","-170","-165","-170","-170","-170","-170","-175","-175","-170","-170"
2015,2015-11-30,"Thunder","Hawks","-143","-145","-145","-150","-150","-150","-150","-155","-155","-150"
2015,2015-11-30,"Hawks","Thunder","+129","+125","+125","+130","+130","+130","+130","+135","+135","+130"
2015,2015-11-30,"Warriors","Jazz","-325","-340","-330","-331","-320","-335","-355","-360","-325","-331"
2015,2015-11-30,"Jazz","Warriors","+285","+285","+270","+264","+290","+275","+285","+280","+265","+264"
2015,2015-11-30,"Mavericks","Kings","+112","+110","+110","+110","+110","+110","+115","","+115","+110"
2015,2015-11-30,"Kings","Mavericks","-124","-130","-130","-130","-130","-130","-135","","-135","-130"
2015,2015-11-30,"Trailblazers","Clippers","+289","+280","+275","+270","+280","+270","+280","+260","+260","+250"
2015,2015-11-30,"Clippers","Trailblazers","-330","-335","-340","-335","-340","-335","-340","-320","-320","-315"
